"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"251",2023-10-25,"10:49:21","Western","Nyamasheke","ibisheke","Sugarcane","farm_group","Nyamasheke","walk"
"252",2023-10-25,"10:53:17","Western","Rusizi","inyanya","Tomato","own_farm","Rusizi","walk"
"253",2023-10-25,"10:54:54","Southern","Gisagara","umuceri","Rice","farm_group","Gisagara","bicycle,walk"
"254",2023-10-25,"10:55:12","Western","Nyamasheke","imyumbati","Cassava Root","farm_group","Nyamasheke","walk"
"255",2023-10-25,"10:58:50","Western","Nyamasheke","imyumbati","Cassava Root","farm_group","Nyamasheke","walk"
"256",2023-10-25,"11:01:21","Western","Nyamasheke","imyumbati","Cassava Root","farm_group","Nyamasheke","walk"
"257",2023-10-25,"11:06:32","Western","Rusizi","inyanya","Tomato","own_farm","Rusizi","walk"
"258",2023-10-25,"11:08:32","Western","Nyamasheke","ibitoki(byoguteka)","Banana Cooking","farm_group","Nyamasheke","car"
"259",2023-10-25,"11:08:59","Southern","Gisagara","karoti","Carrot","bulk_market","Gisagara","walk"
"260",2023-10-25,"11:08:59","Southern","Gisagara","biringanya","Aubergine","bulk_market","Gisagara","walk"
"261",2023-10-25,"11:11:05","Western","Nyamasheke","ibitoki(byoguteka)","Banana Cooking","farm_group","Nyamasheke","walk"
"262",2023-10-25,"11:11:40","Eastern","Rwamagana","inyanya","Tomato","wholesaler","Rwamagana","walk"
"263",2023-10-25,"11:11:40","Eastern","Rwamagana","dodo","Amaranth Leaves","bulk_market","Rwamagana","walk"
"264",2023-10-25,"11:11:40","Eastern","Rwamagana","imiteja","Faba Beans","wholesaler","Rwamagana","walk"
"265",2023-10-25,"11:15:38","Southern","Gisagara","urusenda","Chilli","bulk_market","Gisagara","walk"
"266",2023-10-25,"11:15:38","Southern","Gisagara","dodo","Amaranth Leaves","bulk_market","Gisagara","walk"
"267",2023-10-25,"11:18:47","Western","Rusizi","dodo","Amaranth Leaves","own_farm","Rusizi","walk"
"268",2023-10-25,"11:22:58","Western","Nyamasheke","ibijumbaby`umuhondo","Sweet Potatoes Orange","farm_group","Nyamasheke","walk"
"269",2023-10-25,"11:24:24","Eastern","Rwamagana","imiteja","Faba Beans","bulk_market","Rwamagana","walk"
"270",2023-10-25,"11:24:24","Eastern","Rwamagana","biringanya","Aubergine","bulk_market","Gasabo","walk"
"271",2023-10-25,"11:24:24","Eastern","Rwamagana","inyanya","Tomato","wholesaler","Rwamagana","walk"
"272",2023-10-25,"11:38:05","Western","Nyamasheke","dodo","Amaranth Leaves","farm_group","Nyamasheke","walk"
"273",2023-10-25,"11:45:29","Western","Nyamasheke","ibitoki(by`imineke","Banana Beer","farm_group","Nyamasheke","boat,walk"
"274",2023-10-25,"11:52:50","Western","Rusizi","dodo","Amaranth Leaves","own_farm","Rusizi","walk"
"275",2023-10-25,"11:52:56","Eastern","Rwamagana","ibitunguru","Onion","bulk_market","Gasabo","walk"
"276",2023-10-25,"11:57:55","Eastern","Rwamagana","ibitunguru","Onion","bulk_market","Gasabo,nyamagabe","walk"
"277",2023-10-25,"11:59:15","Western","Rusizi","dodo","Amaranth Leaves","own_farm","Rusizi","walk"
"278",2023-10-25,"12:03:48","Eastern","Rwamagana","ibitunguru","Onion","bulk_market","Gasabo","walk"
"279",2023-10-25,"12:04:08","Western","Nyamasheke","ibinyomoro","Tree Tomato","wholesaler","Nyamasheke","car"
"280",2023-10-25,"12:10:57","Western","Nyamasheke","amafi","Fish","wholesaler","Nyamasheke","car"
"281",2023-10-25,"12:12:29","Western","Rusizi","beterave","Beetroot","bulk_market","Nyamagabe","walk"
"282",2023-10-25,"12:12:29","Western","Rusizi","ibirayi","Potato","bulk_market","Nyamagabe","walk"
"283",2023-10-25,"12:12:29","Western","Rusizi","karoti","Carrot","bulk_market","Rusizi","walk"
"285",2023-10-25,"12:19:12","Eastern","Rwamagana","karoti","Carrot","bulk_market","Gasabo","walk"
"286",2023-10-25,"12:19:12","Eastern","Rwamagana","imiteja","Faba Beans","bulk_market","Gasabo","walk"
"287",2023-10-25,"12:20:07","Western","Nyamasheke","amafi","Fish","wholesaler","Nyamasheke","car,walk"
"288",2023-10-25,"12:30:17","Western","Rusizi","beterave","Beetroot","bulk_market","Rubavu","car"
"289",2023-10-25,"12:30:17","Western","Rusizi","urusenda","Chilli","own_farm","Rusizi","car"
"290",2023-10-25,"12:30:17","Western","Rusizi","karoti","Carrot","bulk_market","Nyamagabe","car"
"292",2023-10-25,"12:51:42","Southern","Gisagara","ibitoki(by`imineke","Banana Beer","bulk_market","Gisagara","walk"
"293",2023-10-25,"12:51:42","Southern","Gisagara","voka","Avocado","bulk_market","Gisagara","walk"
"294",2023-10-25,"12:51:59","Western","Rusizi","amafi","Fish","wholesaler","Rusizi","walk"
"295",2023-10-25,"12:57:27","Eastern","Rwamagana","ingano","Barley","bulk_market","Gasabo","walk"
"296",2023-10-25,"12:57:27","Eastern","Rwamagana","ibishyimbo","Field Beans","bulk_market","Gasabo","walk"
"297",2023-10-25,"12:57:27","Eastern","Rwamagana","ibigori","Maize","neighbour_farm","Rwamagana","walk"
"298",2023-10-25,"13:08:28","Western","Rusizi","amafi","Fish","wholesaler","Rusizi","walk"
"299",2023-10-25,"13:14:24","Southern","Gisagara","ibishyimbo","Field Beans","bulk_market","Gisagara","walk"
"300",2023-10-25,"13:14:24","Southern","Gisagara","amasaka","Sorghum","bulk_market","Gisagara,huye","walk"
"301",2023-10-25,"13:14:24","Southern","Gisagara","ibigori","Maize","bulk_market","Gisagara,huye","walk"
"302",2023-10-25,"13:15:20","Southern","Nyamagabe","ibirayi","Potato","bulk_market","Nyamagabe","walk"
"303",2023-10-25,"13:15:37","Western","Rusizi","amafi","Fish","wholesaler","Rusizi","walk"
"304",2023-10-25,"13:18:59","Southern","Nyamagabe","biringanya","Aubergine","bulk_market","Nyamagabe","walk"
"305",2023-10-25,"13:23:37","Southern","Nyamagabe","ibirayi","Potato","bulk_market","Nyamagabe","walk"
"306",2023-10-25,"13:25:07","Western","Rusizi","inanasi","Pineapple","bulk_market","Rusizi","walk"
"307",2023-10-25,"13:25:07","Western","Rusizi","ibitoki(by`imineke","Banana Beer","own_farm","Rusizi","walk"
"308",2023-10-25,"13:27:37","Southern","Nyamagabe","ibirayi","Potato","bulk_market","Nyamagabe","walk"
"309",2023-10-25,"13:30:18","Southern","Nyamagabe","amateke","Taro","bulk_market","Nyamagabe","walk"
"310",2023-10-25,"13:31:12","Eastern","Rwamagana","inyanya","Tomato","neighbour_farm","Rwamagana","walk"
"311",2023-10-25,"13:31:12","Eastern","Rwamagana","ibitunguru","Onion","bulk_market","Gasabo","walk"
"312",2023-10-25,"13:31:12","Eastern","Rwamagana","amashu","Cabbage","neighbour_farm","Rwamagana","walk"
"313",2023-10-25,"13:34:17","Southern","Nyamagabe","urusenda","Chilli","bulk_market","Nyamagabe","walk"
"314",2023-10-25,"13:34:17","Southern","Nyamagabe","ibitunguru","Onion","bulk_market","Nyamagabe","walk"
"315",2023-10-25,"13:37:46","Western","Rusizi","inanasi","Pineapple","bulk_market","Rusizi","walk"
"316",2023-10-25,"13:38:35","Southern","Nyamagabe","urusenda","Chilli","bulk_market","Nyamagabe","walk"
"317",2023-10-25,"13:38:35","Southern","Nyamagabe","ibitunguru","Onion","bulk_market","Nyamagabe","walk"
"318",2023-10-25,"13:42:44","Southern","Nyamagabe","ibitunguru","Onion","bulk_market","Nyamagabe","walk"
"319",2023-10-25,"13:45:46","Southern","Nyamagabe","urusenda","Chilli","own_farm","Nyamagabe","walk"
"320",2023-10-25,"13:48:36","Southern","Nyamagabe","voka","Avocado","bulk_market","Nyamagabe","walk"
"321",2023-10-25,"13:48:36","Southern","Nyamagabe","biringanya","Aubergine","bulk_market","Nyamagabe","walk"
"322",2023-10-25,"13:50:14","Southern","Gisagara","voka","Avocado","bulk_market","Gisagara","walk"
"323",2023-10-25,"13:52:08","Southern","Nyamagabe","ibitoki(byoguteka)","Banana Cooking","bulk_market","Nyamagabe","walk"
"324",2023-10-25,"13:53:41","Western","Rusizi","inanasi","Pineapple","wholesaler","Rusizi","walk"
"325",2023-10-25,"13:54:08","Southern","Nyamagabe","ibitoki(byoguteka)","Banana Cooking","bulk_market","Nyamagabe","walk"
"326",2023-10-25,"13:55:41","Southern","Nyamagabe","ibitoki(byoguteka)","Banana Cooking","bulk_market","Nyamagabe","walk"
"327",2023-10-25,"14:05:20","Western","Rusizi","ibishyimbo","Field Beans","wholesaler","Rusizi","walk"
"328",2023-10-25,"14:15:07","Southern","Nyamagabe","ibishyimbo","Field Beans","bulk_market","Nyamagabe","walk"
"329",2023-10-25,"14:31:09","Southern","Nyamagabe","ibishyimbo","Field Beans","bulk_market","Nyamagabe","walk"
"330",2023-10-25,"14:36:18","Southern","Nyamagabe","ibishyimbo","Field Beans","bulk_market","Nyamagabe","walk"
"331",2023-10-25,"14:42:06","Southern","Nyamagabe","ibigori","Maize","bulk_market","Nyamagabe","walk"
"332",2023-10-25,"14:44:59","Southern","Nyamagabe","ibigori","Maize","bulk_market","Nyamagabe","walk"
"333",2023-10-25,"14:48:46","Southern","Nyamagabe","ingano","Barley","bulk_market","Nyamagabe","walk"
"334",2023-10-25,"14:48:46","Southern","Nyamagabe","amasaka","Sorghum","bulk_market","Nyamagabe","walk"
"335",2023-10-25,"14:58:50","Southern","Nyamagabe","ibigori","Maize","bulk_market","Nyamagabe","walk"
"336",2023-10-25,"15:02:28","Southern","Nyamagabe","amashaza","Green Peas","bulk_market","Nyamagabe","walk"
"337",2023-10-25,"15:02:28","Southern","Nyamagabe","amasaka","Sorghum","bulk_market","Nyamagabe","walk"
"338",2023-10-25,"15:05:38","Southern","Nyamagabe","amashaza","Green Peas","bulk_market","Nyamagabe","walk"
"339",2023-10-25,"15:08:14","Southern","Nyamagabe","amasaka","Sorghum","bulk_market","Nyamagabe","walk"
"340",2023-10-25,"15:10:42","Southern","Nyamagabe","imyumbati","Cassava Root","bulk_market","Nyamagabe","walk"
"341",2023-10-25,"15:12:48","Southern","Nyamagabe","imyumbati","Cassava Root","bulk_market","Nyamagabe","walk"
"342",2023-10-25,"15:14:34","Southern","Nyamagabe","imyumbati","Cassava Root","bulk_market","Nyamagabe","walk"
"343",2023-10-26,"09:19:43","Eastern","Ngoma","beterave","Beetroot","bulk_market","Ngoma","walk"
"344",2023-10-26,"09:19:43","Eastern","Ngoma","inyanya","Tomato","bulk_market","Ngoma","walk"
"345",2023-10-26,"09:19:43","Eastern","Ngoma","ibinyomoro","Tree Tomato","bulk_market","Ngoma","walk"
"346",2023-10-26,"09:30:34","Eastern","Ngoma","inyanya","Tomato","bulk_market","Ngoma","walk"
"348",2023-10-26,"09:38:11","Eastern","Ngoma","inyanya","Tomato","bulk_market","Ngoma","walk"
"349",2023-10-26,"09:38:11","Eastern","Ngoma","imiteja","Faba Beans","bulk_market","Ngoma","walk"
"350",2023-10-26,"09:47:46","Eastern","Ngoma","amashu","Cabbage","bulk_market","Ngoma","bicycle,walk"
"351",2023-10-26,"09:47:46","Eastern","Ngoma","inyanya","Tomato","bulk_market","Ngoma","bicycle,walk"
"352",2023-10-26,"09:56:01","Eastern","Ngoma","beterave","Beetroot","wholesaler","Ngoma","walk"
"353",2023-10-26,"09:56:01","Eastern","Ngoma","ibitunguru","Onion","bulk_market","Nyarugenge","walk"
"354",2023-10-26,"10:05:50","Eastern","Ngoma","imiteja","Faba Beans","bulk_market","Ngoma","bicycle,walk"
"355",2023-10-26,"10:05:50","Eastern","Ngoma","dodo","Amaranth Leaves","bulk_market","Ngoma","bicycle,moto"
"356",2023-10-26,"10:05:50","Eastern","Ngoma","urusenda","Chilli","bulk_market","Ngoma","bicycle,walk"
"357",2023-10-26,"10:25:30","Eastern","Ngoma","ibitunguru","Onion","bulk_market","Ngoma","bicycle,walk"
"358",2023-10-26,"10:45:11","Eastern","Ngoma","imiteja","Faba Beans","bulk_market","Ngoma","bicycle,walk"
"359",2023-10-26,"10:45:11","Eastern","Ngoma","dodo","Amaranth Leaves","bulk_market","Ngoma","bicycle,walk"
"360",2023-10-26,"10:45:11","Eastern","Ngoma","amashu","Cabbage","bulk_market","Ngoma","bicycle,walk"
"361",2023-10-26,"10:58:12","Eastern","Ngoma","amashu","Cabbage","bulk_market","Ngoma","bicycle,moto,walk"
"362",2023-10-26,"11:08:16","Eastern","Ngoma","ibitunguru","Onion","bulk_market","Ngoma","walk"
"363",2023-10-26,"11:08:16","Eastern","Ngoma","beterave","Beetroot","bulk_market","Ngoma","walk"
"364",2023-10-26,"11:26:00","Eastern","Ngoma","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Ngoma","bicycle,car"
"365",2023-10-26,"11:26:00","Eastern","Ngoma","imyumbati","Cassava Root","bulk_market","Ngoma","bicycle,car"
"366",2023-10-26,"11:39:24","Eastern","Ngoma","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Ngoma","bicycle,walk"
"367",2023-10-26,"11:39:24","Eastern","Ngoma","amateke","Taro","bulk_market","Ngoma","bicycle,walk"
"368",2023-10-26,"11:44:33","Eastern","Ngoma","imyumbati","Cassava Root","bulk_market","Ngoma","walk"
"369",2023-10-26,"11:44:33","Eastern","Ngoma","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Ngoma","walk"
"370",2023-10-26,"11:52:12","Eastern","Ngoma","imyumbati","Cassava Root","bulk_market","Ngoma","bicycle,car"
"371",2023-10-26,"11:59:29","Eastern","Ngoma","ibirayi","Potato","bulk_market","Rubavu","bicycle,moto"
"372",2023-10-26,"12:10:43","Eastern","Ngoma","ibishyimbo","Field Beans","bulk_market","Ngoma","bicycle,walk"
"373",2023-10-26,"12:15:37","Eastern","Ngoma","ibishyimbo","Field Beans","bulk_market","Ngoma","walk"
"374",2023-10-26,"12:19:15","Eastern","Ngoma","ibishyimbo","Field Beans","bulk_market","Ngoma","walk"
"375",2023-10-26,"12:31:47","Eastern","Ngoma","soya","Soya Beans","bulk_market","Ngoma","bicycle"
"376",2023-10-26,"12:31:47","Eastern","Ngoma","uburo","Millet","bulk_market","Ngoma","bicycle"
"377",2023-10-26,"12:31:47","Eastern","Ngoma","ubunyobwa","Ground Nuts","bulk_market","Ngoma","bicycle"
"378",2023-10-26,"12:41:03","Eastern","Ngoma","ibishyimbo","Field Beans","bulk_market","Ngoma","walk"
"379",2023-10-26,"12:41:03","Eastern","Ngoma","ibigori","Maize","bulk_market","Ngoma","walk"
"380",2023-10-27,"08:44:50","Southern","Huye","ibishyimbo","Field Beans","own_farm","Huye","walk"
"381",2023-10-27,"08:48:15","Southern","Huye","ibishyimbo","Field Beans","own_farm","Huye","bicycle"
"382",2023-10-27,"08:51:02","Southern","Huye","ibishyimbo","Field Beans","own_farm","Huye","bicycle"
"383",2023-10-27,"08:53:45","Southern","Huye","soya","Soya Beans","wholesaler","Huye","bicycle"
"384",2023-10-27,"08:59:18","Southern","Huye","soya","Soya Beans","wholesaler","Huye","moto"
"385",2023-10-27,"09:04:15","Southern","Huye","amasaka","Sorghum","own_farm","Huye","walk"
"386",2023-10-27,"09:12:28","Southern","Muhanga","soya","Soya Beans","own_farm","Muhanga","walk"
"387",2023-10-27,"09:12:28","Southern","Muhanga","ibishyimbo","Field Beans","own_farm","Muhanga","walk"
"388",2023-10-27,"09:12:56","Southern","Huye","amasaka","Sorghum","own_farm","Huye","walk"
"389",2023-10-27,"09:17:18","Southern","Huye","voka","Avocado","own_farm","Nyaruguru","bicycle"
"390",2023-10-27,"09:23:13","Southern","Huye","voka","Avocado","own_farm","Nyaruguru","walk"
"391",2023-10-27,"09:24:07","Southern","Muhanga","soya","Soya Beans","own_farm","Muhanga","walk"
"392",2023-10-27,"09:24:07","Southern","Muhanga","ibishyimbo","Field Beans","own_farm","Muhanga","walk"
"393",2023-10-27,"09:27:14","Southern","Huye","voka","Avocado","own_farm","Huye","walk"
"394",2023-10-27,"09:29:19","Southern","Huye","ibitoki(by`imineke","Banana Beer","own_farm","Nyaruguru","walk"
"395",2023-10-27,"09:36:37","Southern","Huye","ibitoki(by`imineke","Banana Beer","own_farm","Nyaruguru","bicycle"
"396",2023-10-27,"09:42:08","Southern","Muhanga","imyumbati","Cassava Root","own_farm","Muhanga","walk"
"397",2023-10-27,"09:42:19","Southern","Huye","imiteja","Faba Beans","own_farm","Nyaruguru","walk"
"398",2023-10-27,"09:46:21","Southern","Huye","inyanya","Tomato","own_farm","Huye","walk"
"399",2023-10-27,"09:46:30","Southern","Muhanga","ibirayi","Potato","own_farm","Muhanga","walk"
"400",2023-10-27,"09:50:08","Southern","Huye","ibitunguru","Onion","wholesaler","Huye","moto"
"401",2023-10-27,"09:53:24","Southern","Huye","inyanya","Tomato","own_farm","Huye","walk"
"402",2023-10-27,"09:55:15","Southern","Huye","inyanya","Tomato","own_farm","Nyaruguru","walk"
"403",2023-10-27,"09:57:27","Southern","Huye","ibitunguru","Onion","own_farm","Huye","walk"
"404",2023-10-27,"09:57:37","Southern","Muhanga","inyanya","Tomato","own_farm","Muhanga","walk"
"405",2023-10-27,"09:57:37","Southern","Muhanga","ibitunguru","Onion","own_farm","Muhanga","walk"
"406",2023-10-27,"10:00:38","Southern","Huye","amashu","Cabbage","own_farm","Huye","walk"
"407",2023-10-27,"10:04:44","Southern","Muhanga","ibitunguru","Onion","own_farm","Muhanga","walk"
"408",2023-10-27,"10:05:43","Southern","Huye","imiteja","Faba Beans","wholesaler","Huye","bicycle"
"409",2023-10-27,"10:09:07","Southern","Muhanga","ibitunguru","Onion","own_farm","Muhanga","walk"
"410",2023-10-27,"10:09:07","Southern","Muhanga","karoti","Carrot","own_farm","Muhanga","walk"
"411",2023-10-27,"10:09:07","Southern","Muhanga","beterave","Beetroot","own_farm","Muhanga","walk"
"412",2023-10-27,"10:09:23","Southern","Huye","amashu","Cabbage","own_farm","Huye","walk"
"413",2023-10-27,"10:18:44","Southern","Muhanga","urusenda","Chilli","own_farm","Muhanga","walk"
"414",2023-10-27,"10:18:44","Southern","Muhanga","beterave","Beetroot","own_farm","Muhanga","walk"
"415",2023-10-27,"10:26:12","Southern","Muhanga","imiteja","Faba Beans","own_farm","Muhanga","walk"
"416",2023-10-27,"10:26:12","Southern","Muhanga","karoti","Carrot","own_farm","Muhanga","walk"
"417",2023-10-27,"10:32:29","Southern","Muhanga","dodo","Amaranth Leaves","own_farm","Muhanga","walk"
"418",2023-10-27,"10:32:29","Southern","Muhanga","beterave","Beetroot","own_farm","Muhanga","walk"
"419",2023-10-27,"10:39:43","Southern","Muhanga","amashu","Cabbage","own_farm","Muhanga","walk"
"420",2023-10-27,"10:40:07","Southern","Huye","karoti","Carrot","own_farm","Huye","walk"
"421",2023-10-27,"10:47:12","Southern","Muhanga","inyamaz`inka","Cow Meat","wholesaler","Muhanga","walk"
"422",2023-10-27,"11:01:00","Southern","Muhanga","voka","Avocado","own_farm","Muhanga","walk"
"423",2023-10-27,"11:01:32","Southern","Huye","umuceri","Rice","wholesaler","Huye","bicycle"
"424",2023-10-27,"11:04:00","Southern","Huye","ibigori","Maize","own_farm","Huye","bicycle,walk"
"425",2023-10-27,"11:04:14","Southern","Muhanga","voka","Avocado","own_farm","Muhanga","walk"
"426",2023-10-27,"11:15:49","Southern","Huye","umuceri","Rice","wholesaler","Huye","bicycle,moto"
"427",2023-10-27,"12:02:35","Southern","Huye","ubunyobwa","Ground Nuts","wholesaler","Huye","bicycle"
