"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"248",2023-07-26,"11:10:54","Western","Nyamasheke","ibitoki(byoguteka)","Banana Cooking","bulk_market","Nyamasheke","walk"
"249",2023-07-26,"11:12:55","Southern","Nyanza","ibigori","Maize","own_farm","Nyanza","walk"
"250",2023-07-26,"11:12:55","Southern","Nyanza","ibishyimbo","Field Beans","own_farm","Nyanza","walk"
"251",2023-07-26,"11:14:00","Western","Nyamasheke","ibitoki(byoguteka)","Banana Cooking","bulk_market","Nyamasheke","walk"
"252",2023-07-26,"11:16:13","Southern","Nyanza","umuceri","Rice","own_farm","Nyanza","bicycle,walk"
"253",2023-07-26,"11:16:46","Eastern","Kayonza","ibitoki(by`imineke","Banana Beer","neighbour_farm","Kayonza","walk"
"254",2023-07-26,"11:16:46","Eastern","Kayonza","voka","Avocado","neighbour_farm","Kayonza","walk"
"255",2023-07-26,"11:17:43","Western","Karongi","ibishyimbo","Field Beans","bulk_market","Karongi","walk"
"256",2023-07-26,"11:17:43","Western","Karongi","amasaka","Sorghum","bulk_market","Nyarugenge","walk"
"257",2023-07-26,"11:17:43","Western","Karongi","ibigori","Maize","bulk_market","Nyarugenge","walk"
"258",2023-07-26,"11:18:36","Southern","Nyanza","ubunyobwa","Ground Nuts","own_farm","Nyanza","walk"
"259",2023-07-26,"11:23:07","Southern","Nyanza","ubunyobwa","Ground Nuts","own_farm","Nyanza","walk"
"260",2023-07-26,"11:23:07","Southern","Nyanza","ibishyimbo","Field Beans","own_farm","Nyanza","walk"
"261",2023-07-26,"11:29:49","Western","Karongi","ibitoki(byoguteka)","Banana Cooking","bulk_market","Karongi","walk"
"262",2023-07-26,"11:29:49","Western","Karongi","ipapayi","Papaya","bulk_market","Karongi","walk"
"263",2023-07-26,"11:31:34","Southern","Nyanza","umuceri","Rice","own_farm","Nyanza","walk"
"264",2023-07-26,"11:34:01","Southern","Nyanza","ibigori","Maize","own_farm","Nyanza","walk"
"265",2023-07-26,"11:35:04","Western","Nyamasheke","ibitoki(byoguteka)","Banana Cooking","bulk_market","Nyamasheke","walk"
"266",2023-07-26,"11:40:08","Southern","Nyanza","amatay`inka","milk","wholesaler","Nyanza","walk"
"267",2023-07-26,"11:40:17","Western","Karongi","umuceri","Rice","wholesaler","Nyarugenge","moto"
"268",2023-07-26,"11:40:17","Western","Karongi","ubunyobwa","Ground Nuts","wholesaler","Karongi","moto"
"269",2023-07-26,"11:40:17","Western","Karongi","amagi","Eggs","bulk_market","Karongi","moto"
"270",2023-07-26,"11:49:55","Southern","Nyanza","amagi","Eggs","own_farm","Nyanza","bicycle"
"271",2023-07-26,"11:50:47","Western","Nyamasheke","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Nyamasheke","walk"
"272",2023-07-26,"11:56:09","Western","Nyamasheke","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Nyamasheke","moto,walk"
"273",2023-07-26,"11:57:01","Eastern","Gatsibo","amashu","Cabbage","neighbour_farm","Gatsibo","walk"
"274",2023-07-26,"12:06:05","Western","Nyamasheke","ibijumbaby`umuhondo","Sweet Potatoes Orange","bulk_market","Nyamasheke","walk"
"275",2023-07-26,"12:13:44","Southern","Nyanza","amagi","Eggs","own_farm","Nyanza","bicycle"
"276",2023-07-26,"12:13:54","Eastern","Gatsibo","amashu","Cabbage","bulk_market","Gatsibo","walk"
"277",2023-07-26,"12:15:58","Southern","Nyanza","amagi","Eggs","own_farm","Nyanza","bicycle"
"278",2023-07-26,"12:16:18","Eastern","Kayonza","karoti","Carrot","neighbour_farm","Kayonza","moto"
"279",2023-07-26,"12:16:18","Eastern","Kayonza","imiteja","Faba Beans","neighbour_farm","Kayonza","moto"
"280",2023-07-26,"12:16:18","Eastern","Kayonza","inyanya","Tomato","neighbour_farm","Kayonza","moto"
"281",2023-07-26,"12:22:50","Southern","Nyanza","isombe","Cassava Leaves","own_farm","Nyanza","walk"
"282",2023-07-26,"12:23:33","Western","Nyamasheke","imyumbati","Cassava Root","bulk_market","Nyamasheke","walk"
"283",2023-07-26,"12:30:00","Western","Nyamasheke","amateke","Taro","bulk_market","Nyamasheke","walk"
"284",2023-07-26,"12:30:00","Western","Nyamasheke","imyumbati","Cassava Root","bulk_market","Nyamasheke","walk"
"285",2023-07-26,"12:34:53","Eastern","Gatsibo","amashu","Cabbage","bulk_market","Gatsibo","walk"
"286",2023-07-26,"12:35:38","Eastern","Kayonza","karoti","Carrot","neighbour_farm","Kayonza","bicycle"
"287",2023-07-26,"12:35:38","Eastern","Kayonza","inyanya","Tomato","neighbour_farm","Kayonza","bicycle"
"288",2023-07-26,"12:35:38","Eastern","Kayonza","amashu","Cabbage","neighbour_farm","Kayonza","bicycle"
"289",2023-07-26,"12:47:22","Eastern","Kayonza","biringanya","Aubergine","wholesaler","Kayonza","walk"
"290",2023-07-26,"12:47:22","Eastern","Kayonza","inyanya","Tomato","wholesaler","Kayonza","walk"
"291",2023-07-26,"12:56:25","Eastern","Gatsibo","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Gatsibo","bicycle"
"292",2023-07-26,"12:59:21","Eastern","Kayonza","karoti","Carrot","neighbour_farm","Kayonza","moto"
"293",2023-07-26,"12:59:21","Eastern","Kayonza","imiteja","Faba Beans","wholesaler","Kayonza","moto"
"294",2023-07-26,"12:59:21","Eastern","Kayonza","biringanya","Aubergine","neighbour_farm","Kayonza","moto"
"295",2023-07-26,"12:59:24","Western","Nyamasheke","inyamaz`inka","Cow Meat","bulk_market","Rusizi","walk"
"296",2023-07-26,"13:04:54","Eastern","Gatsibo","inyanya","Tomato","bulk_market","Gatsibo","bicycle"
"297",2023-07-26,"13:12:21","Eastern","Kayonza","karoti","Carrot","neighbour_farm","Kayonza","walk"
"298",2023-07-26,"13:12:21","Eastern","Kayonza","biringanya","Aubergine","neighbour_farm","Kayonza","walk"
"299",2023-07-26,"13:12:21","Eastern","Kayonza","inyanya","Tomato","neighbour_farm","Kayonza","walk"
"300",2023-07-26,"13:17:29","Western","Nyamasheke","inyamaz`inka","Cow Meat","neighbour_farm","Nyamasheke","walk"
"301",2023-07-26,"13:19:35","Eastern","Gatsibo","amateke","Taro","bulk_market","Gatsibo","walk"
"302",2023-07-26,"13:19:35","Eastern","Gatsibo","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Gatsibo","walk"
"303",2023-07-26,"13:28:00","Western","Karongi","umuceri","Rice","wholesaler","Nyarugenge","moto"
"304",2023-07-26,"13:28:00","Western","Karongi","ibigori","Maize","own_farm","Rutsiro","moto"
"305",2023-07-26,"13:28:00","Western","Karongi","ibishyimbo","Field Beans","bulk_market","Karongi","moto"
"306",2023-07-26,"13:28:38","Eastern","Kayonza","ibisheke","Sugarcane","own_farm","Don't Know","bicycle"
"307",2023-07-26,"13:30:23","Eastern","Gatsibo","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Gatsibo","moto"
"308",2023-07-26,"13:30:23","Eastern","Gatsibo","ibirayi","Potato","neighbour_farm","Gatsibo","moto"
"309",2023-07-26,"13:35:57","Eastern","Kayonza","ibisheke","Sugarcane","neighbour_farm","Kayonza","walk"
"310",2023-07-26,"13:41:23","Eastern","Kayonza","ibisheke","Sugarcane","own_farm","Kayonza","bicycle"
"311",2023-07-26,"13:48:34","Eastern","Gatsibo","ibirayi","Potato","bulk_market","Gatsibo","car"
"312",2023-07-26,"14:00:30","Eastern","Gatsibo","ibitunguru","Onion","bulk_market","Gatsibo","walk"
"313",2023-07-26,"14:00:37","Western","Karongi","inyanya","Tomato","bulk_market","Karongi","moto"
"314",2023-07-26,"14:08:23","Western","Nyamasheke","inyamaz`inka","Cow Meat","bulk_market","Nyamasheke","walk"
"315",2023-07-26,"14:08:52","Eastern","Kayonza","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Kayonza","walk"
"316",2023-07-26,"14:13:33","Eastern","Gatsibo","inyanya","Tomato","bulk_market","Gatsibo","walk"
"317",2023-07-26,"14:13:33","Eastern","Gatsibo","ibitunguru","Onion","bulk_market","Gatsibo","walk"
"318",2023-07-26,"14:18:08","Eastern","Kayonza","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Kayonza","walk"
"319",2023-07-26,"14:26:13","Eastern","Kayonza","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Kayonza","walk"
"320",2023-07-26,"14:32:12","Eastern","Gatsibo","ibitunguru","Onion","bulk_market","Gatsibo","car"
"321",2023-07-26,"14:35:38","Western","Karongi","inyanya","Tomato","bulk_market","Karongi","walk"
"322",2023-07-26,"14:35:38","Western","Karongi","imiteja","Faba Beans","bulk_market","Karongi","walk"
"323",2023-07-26,"14:35:38","Western","Karongi","karoti","Carrot","wholesaler","Karongi","walk"
"324",2023-07-26,"14:37:19","Eastern","Kayonza","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Kayonza","walk"
"325",2023-07-26,"14:44:45","Western","Karongi","karoti","Carrot","bulk_market","Karongi","walk"
"326",2023-07-26,"14:45:45","Eastern","Gatsibo","imiteja","Faba Beans","bulk_market","Gatsibo","car"
"327",2023-07-26,"14:45:45","Eastern","Gatsibo","karoti","Carrot","bulk_market","Gatsibo","car"
"328",2023-07-26,"14:50:47","Eastern","Kayonza","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Kayonza","walk"
"329",2023-07-26,"14:51:02","Western","Karongi","karoti","Carrot","bulk_market","Karongi","walk"
"330",2023-07-26,"14:51:02","Western","Karongi","imiteja","Faba Beans","bulk_market","Karongi","walk"
"331",2023-07-26,"14:58:14","Eastern","Gatsibo","karoti","Carrot","bulk_market","Gatsibo","car"
"332",2023-07-26,"14:58:14","Eastern","Gatsibo","imiteja","Faba Beans","bulk_market","Gatsibo","car"
"333",2023-07-26,"14:59:37","Eastern","Kayonza","karoti","Carrot","neighbour_farm","Kayonza","walk"
"334",2023-07-26,"14:59:37","Eastern","Kayonza","biringanya","Aubergine","neighbour_farm","Kayonza","walk"
"335",2023-07-26,"14:59:37","Eastern","Kayonza","inyanya","Tomato","neighbour_farm","Kayonza","walk"
"336",2023-07-26,"15:01:56","Western","Karongi","inyanya","Tomato","bulk_market","Karongi","walk"
"337",2023-07-26,"15:09:43","Eastern","Gatsibo","imiteja","Faba Beans","bulk_market","Gatsibo","bicycle,car"
"338",2023-07-26,"15:09:43","Eastern","Gatsibo","karoti","Carrot","bulk_market","Gatsibo","bicycle,car"
"339",2023-07-26,"15:10:37","Western","Karongi","amatunda","Passionfruit","bulk_market","Rutsiro","walk"
"340",2023-07-26,"15:20:46","Western","Karongi","karoti","Carrot","bulk_market","Karongi","moto,walk"
"341",2023-07-26,"15:20:46","Western","Karongi","amatunda","Passionfruit","bulk_market","Karongi","moto,walk"
"342",2023-07-26,"15:20:46","Western","Karongi","ibinyomoro","Tree Tomato","bulk_market","Karongi","moto,walk"
"343",2023-07-26,"15:40:11","Western","Karongi","inanasi","Pineapple","bulk_market","Rutsiro","moto"
"344",2023-07-27,"09:09:30","Eastern","Rwamagana","amagi","Eggs","neighbour_farm","Rwamagana","walk"
"345",2023-07-27,"09:40:32","Eastern","Rwamagana","ibitoki(by`inzoga)","Banana Beer","neighbour_farm","Rwamagana","bicycle,walk"
"346",2023-07-27,"09:51:25","Eastern","Rwamagana","ibitoki(by`inzoga)","Banana Beer","neighbour_farm","Rwamagana","walk"
"347",2023-07-27,"10:16:04","Eastern","Rwamagana","inanasi","Pineapple","neighbour_farm","Ngoma","bicycle"
"348",2023-07-27,"10:29:42","Eastern","Rwamagana","inanasi","Pineapple","neighbour_farm","Ngoma","walk"
"349",2023-07-27,"10:40:18","Eastern","Rwamagana","inanasi","Pineapple","wholesaler","Rwamagana","moto"
"350",2023-07-27,"10:48:32","Eastern","Rwamagana","ibitoki(by`inzoga)","Banana Beer","neighbour_farm","Rwamagana","walk"
"351",2023-07-27,"11:14:59","Eastern","Rwamagana","inyanya","Tomato","neighbour_farm","Rwamagana","walk"
"352",2023-07-27,"11:26:01","Eastern","Rwamagana","amafi","Fish","cooperative","Rwamagana","bicycle,walk"
"353",2023-07-27,"11:34:32","Eastern","Rwamagana","amateke","Taro","neighbour_farm","Rwamagana","walk"
"354",2023-07-27,"11:46:16","Eastern","Rwamagana","amateke","Taro","neighbour_farm","Rwamagana","walk"
"355",2023-07-27,"11:56:03","Eastern","Rwamagana","amateke","Taro","neighbour_farm","Rwamagana","walk"
"356",2023-07-27,"13:16:29","Eastern","Rwamagana","amashu","Cabbage","wholesaler","Rwamagana","walk"
"357",2023-07-27,"13:16:29","Eastern","Rwamagana","dodo","Amaranth Leaves","neighbour_farm","Rwamagana","walk"
"358",2023-07-27,"13:30:15","Eastern","Rwamagana","amashu","Cabbage","neighbour_farm","Rwamagana","walk"
"359",2023-07-27,"13:49:35","Eastern","Rwamagana","inyanya","Tomato","neighbour_farm","Rwamagana","walk"
"360",2023-07-27,"14:03:35","Eastern","Rwamagana","ibisheke","Sugarcane","neighbour_farm","Bugesera","bicycle"
"361",2023-07-27,"14:16:24","Eastern","Rwamagana","ibisheke","Sugarcane","neighbour_farm","Kicukiro","bicycle"
"362",2023-07-27,"14:25:23","Eastern","Rwamagana","ibisheke","Sugarcane","neighbour_farm","Rwamagana","walk"
"363",2023-07-27,"14:48:15","Eastern","Rwamagana","karoti","Carrot","neighbour_farm","Rwamagana","walk"
"364",2023-07-27,"14:48:15","Eastern","Rwamagana","dodo","Amaranth Leaves","neighbour_farm","Rwamagana","walk"
"365",2023-07-27,"15:10:36","Eastern","Rwamagana","karoti","Carrot","neighbour_farm","Rwamagana","bicycle"
"366",2023-07-27,"15:10:36","Eastern","Rwamagana","biringanya","Aubergine","neighbour_farm","Rwamagana","bicycle"
"367",2023-07-27,"15:10:36","Eastern","Rwamagana","dodo","Amaranth Leaves","neighbour_farm","Rwamagana","bicycle"
"369",2023-07-27,"21:46:05","Western","Nyamasheke","amapera","Guava","farm_group","Nyamasheke","walk"
"370",2023-07-28,"07:14:59","Western","Rubavu","ibinyomoro","Tree Tomato","wholesaler","Rubavu","walk"
"371",2023-07-28,"07:14:59","Western","Rubavu","ipapayi","Papaya","wholesaler","Rubavu","walk"
"372",2023-07-28,"07:28:04","Western","Rubavu","ibishyimbo","Field Beans","wholesaler","Rubavu","walk"
"373",2023-07-28,"07:34:56","Western","Rubavu","ibishyimbo","Field Beans","wholesaler","Musanze","bicycle,walk"
"374",2023-07-28,"07:39:13","Western","Rubavu","ibishyimbo","Field Beans","farm_group","Musanze","walk"
"375",2023-07-28,"07:44:54","Western","Rubavu","amashaza","Green Peas","wholesaler","Nyabihu","bicycle,walk"
"376",2023-07-28,"07:49:34","Western","Rubavu","amashaza","Green Peas","wholesaler","Nyabihu","walk"
"377",2023-07-28,"07:49:34","Western","Rubavu","ibishyimbo","Field Beans","wholesaler","Burera","walk"
"378",2023-07-28,"07:56:11","Western","Rubavu","amashaza","Green Peas","wholesaler","Nyabihu","walk"
"379",2023-07-28,"08:04:33","Western","Rubavu","karoti","Carrot","wholesaler","Nyabihu","walk"
"380",2023-07-28,"08:10:42","Western","Rubavu","karoti","Carrot","wholesaler","Rubavu","walk"
"381",2023-07-28,"08:16:18","Western","Rubavu","ibitunguru","Onion","wholesaler","Rubavu","car,walk"
"382",2023-07-28,"08:21:35","Western","Rubavu","beterave","Beetroot","wholesaler","Rubavu","walk"
"383",2023-07-28,"08:21:35","Western","Rubavu","ibitunguru","Onion","wholesaler","Rubavu","walk"
"384",2023-07-28,"08:26:48","Western","Rubavu","karoti","Carrot","wholesaler","Rubavu","walk"
"385",2023-07-28,"08:31:54","Western","Rubavu","amashu","Cabbage","wholesaler","Rubavu","walk"
"386",2023-07-28,"08:41:08","Western","Rubavu","amashu","Cabbage","wholesaler","Rubavu","walk"
"387",2023-07-28,"08:44:52","Western","Rubavu","inanasi","Pineapple","wholesaler","Rutsiro","walk"
"388",2023-07-28,"08:52:21","Western","Rubavu","inyanya","Tomato","wholesaler","Musanze","walk"
"389",2023-07-28,"08:59:39","Western","Rubavu","ibirayi","Potato","wholesaler","Rubavu","walk"
"390",2023-07-28,"09:00:13","Southern","Nyamagabe","voka","Avocado","cooperative","Huye,nyanza","car"
"391",2023-07-28,"09:03:55","Western","Rubavu","ibirayi","Potato","wholesaler","Rubavu","walk"
"392",2023-07-28,"09:09:23","Southern","Nyamagabe","ibitoki(by`imineke","Banana Beer","cooperative","Huye,nyanza","car"
"393",2023-07-28,"09:09:23","Southern","Nyamagabe","ibitoki(by`inzoga)","Banana Beer","cooperative","Huye,nyanza","car"
"394",2023-07-28,"09:09:25","Western","Rubavu","ibirayi","Potato","wholesaler","Rubavu","moto,walk"
"395",2023-07-28,"09:19:30","Western","Rubavu","ibitoki(byoguteka)","Banana Cooking","wholesaler","Rubavu","walk"
"396",2023-07-28,"09:24:16","Western","Rubavu","imiteja","Faba Beans","wholesaler","Gasabo","car,moto"
"397",2023-07-28,"09:24:16","Western","Rubavu","urusenda","Chilli","wholesaler","Rubavu","car,moto"
"398",2023-07-28,"09:30:44","Southern","Nyamagabe","inyamaz`inka","Cow Meat","wholesaler","Nyamagabe","walk"
"399",2023-07-28,"09:32:21","Western","Rubavu","urusenda","Chilli","wholesaler","Rubavu","car,moto,walk"
"400",2023-07-28,"09:33:22","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","walk"
"401",2023-07-28,"09:43:22","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","bicycle"
"402",2023-07-28,"09:43:22","Southern","Gisagara","imiteja","Faba Beans","bulk_market","Gisagara","bicycle"
"403",2023-07-28,"09:43:22","Southern","Gisagara","karoti","Carrot","bulk_market","Gisagara","bicycle"
"404",2023-07-28,"09:52:56","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","walk"
"405",2023-07-28,"09:52:56","Southern","Gisagara","imiteja","Faba Beans","bulk_market","Gisagara","walk"
"406",2023-07-28,"09:52:56","Southern","Gisagara","karoti","Carrot","bulk_market","Gisagara","walk"
"407",2023-07-28,"10:04:39","Southern","Gisagara","imiteja","Faba Beans","bulk_market","Gisagara","walk"
"408",2023-07-28,"10:05:13","Southern","Nyamagabe","ibishyimbo","Field Beans","wholesaler","Nyarugenge","car"
"409",2023-07-28,"10:05:13","Southern","Nyamagabe","ubunyobwa","Ground Nuts","wholesaler","Nyarugenge","car"
"410",2023-07-28,"10:05:13","Southern","Nyamagabe","umuceri","Rice","wholesaler","Nyarugenge","car"
"411",2023-07-28,"10:10:06","Southern","Gisagara","isombe","Cassava Leaves","bulk_market","Gisagara","walk"
"412",2023-07-28,"10:22:23","Southern","Gisagara","amasaka","Sorghum","bulk_market","Gisagara","walk"
"413",2023-07-28,"10:22:23","Southern","Gisagara","umuceri","Rice","bulk_market","Gisagara","walk"
"415",2023-07-28,"10:27:52","Southern","Nyamagabe","amasaka","Sorghum","wholesaler","Nyarugenge","car"
"416",2023-07-28,"10:27:52","Southern","Nyamagabe","ibishyimbo","Field Beans","wholesaler","Nyarugenge","car"
"417",2023-07-28,"10:34:25","Western","Nyamasheke","voka","Avocado","farm_group","Nyamasheke","walk"
"418",2023-07-28,"10:38:44","Southern","Gisagara","ibigori","Maize","bulk_market","Gisagara","bicycle,moto"
"419",2023-07-28,"10:38:44","Southern","Gisagara","amasaka","Sorghum","bulk_market","Gisagara","bicycle,moto"
"420",2023-07-28,"10:38:44","Southern","Gisagara","ibishyimbo","Field Beans","bulk_market","Gisagara","bicycle,moto"
"421",2023-07-28,"10:46:13","Southern","Nyamagabe","ibishyimbo","Field Beans","wholesaler","Nyarugenge","car"
"422",2023-07-28,"10:46:13","Southern","Nyamagabe","amasaka","Sorghum","wholesaler","Nyarugenge","car"
"423",2023-07-28,"10:51:51","Western","Nyamasheke","voka","Avocado","wholesaler","Nyamasheke","walk"
"424",2023-07-28,"10:56:44","Southern","Gisagara","amasaka","Sorghum","bulk_market","Gisagara","walk"
"425",2023-07-28,"10:56:44","Southern","Gisagara","ibigori","Maize","bulk_market","Gisagara","walk"
"426",2023-07-28,"10:56:44","Southern","Gisagara","ibishyimbo","Field Beans","bulk_market","Gisagara","walk"
"427",2023-07-28,"10:56:51","Western","Nyamasheke","ibinyomoro","Tree Tomato","wholesaler","Rusizi","walk"
"429",2023-07-28,"10:56:51","Western","Nyamasheke","voka","Avocado","farm_group","Nyamasheke","walk"
"430",2023-07-28,"11:02:05","Southern","Nyamagabe","umuceri","Rice","wholesaler","Huye","car"
"431",2023-07-28,"11:02:05","Southern","Nyamagabe","ubunyobwa","Ground Nuts","wholesaler","Nyarugenge","car"
"432",2023-07-28,"11:14:58","Southern","Gisagara","soya","Soya Beans","bulk_market","Gisagara","walk"
"433",2023-07-28,"11:14:58","Southern","Gisagara","ibigori","Maize","bulk_market","Gisagara","walk"
"434",2023-07-28,"11:14:58","Southern","Gisagara","ibishyimbo","Field Beans","bulk_market","Gisagara","walk"
"435",2023-07-28,"11:21:07","Southern","Gisagara","soya","Soya Beans","bulk_market","Gisagara","walk"
"436",2023-07-28,"11:21:07","Southern","Gisagara","sunflower","Sunflower","bulk_market","Gisagara","walk"
"437",2023-07-28,"11:22:36","Southern","Nyamagabe","amasaka","Sorghum","farm_group","Gisagara","car"
"438",2023-07-28,"11:31:32","Southern","Nyamagabe","ingano","Barley","bulk_market","Nyamagabe","walk"
"439",2023-07-28,"11:41:52","Southern","Nyamagabe","amasaka","Sorghum","wholesaler","Nyarugenge","car"
"440",2023-07-28,"11:42:27","Western","Nyamasheke","ipapayi","Papaya","wholesaler","Nyamasheke","walk"
"441",2023-07-28,"11:42:27","Western","Nyamasheke","ibinyomoro","Tree Tomato","wholesaler","Nyamasheke","walk"
"443",2023-07-28,"12:07:09","Southern","Nyamagabe","soya","Soya Beans","wholesaler","Nyamagabe","car"
"444",2023-07-28,"12:14:35","Western","Nyamasheke","inyanya","Tomato","farm_group","Nyamasheke","walk"
"445",2023-07-28,"12:14:35","Western","Nyamasheke","ibitunguru","Onion","wholesaler","Nyamasheke","walk"
"446",2023-07-28,"12:19:25","Southern","Nyamagabe","imyumbati","Cassava Root","bulk_market","Nyamagabe","walk"
"447",2023-07-28,"12:19:45","Western","Nyamasheke","inyanya","Tomato","wholesaler","Nyamasheke","walk"
"448",2023-07-28,"12:25:18","Western","Nyamasheke","inyanya","Tomato","farm_group","Nyamasheke","walk"
"449",2023-07-28,"12:25:18","Western","Nyamasheke","ibitunguru","Onion","wholesaler","Nyamasheke","walk"
"450",2023-07-28,"12:27:30","Southern","Nyamagabe","imyumbati","Cassava Root","farm_group","Nyamagabe","walk"
"451",2023-07-28,"12:33:50","Southern","Nyamagabe","imyumbati","Cassava Root","farm_group","Nyamagabe","walk"
"452",2023-07-28,"12:34:54","Western","Nyamasheke","imyumbati","Cassava Root","farm_group","Nyamasheke","walk"
"453",2023-07-28,"12:39:24","Southern","Nyamagabe","amashaza","Green Peas","farm_group","Nyamagabe","walk"
"454",2023-07-28,"12:39:24","Southern","Nyamagabe","ingano","Barley","farm_group","Nyamagabe","walk"
"455",2023-07-28,"12:39:55","Western","Nyamasheke","imyumbati","Cassava Root","farm_group","Nyamasheke","walk"
"456",2023-07-28,"12:43:56","Western","Nyamasheke","imyumbati","Cassava Root","farm_group","Nyamasheke","walk"
"457",2023-07-28,"12:49:43","Western","Nyamasheke","ibitoki(byoguteka)","Banana Cooking","farm_group","Nyamasheke","walk"
"458",2023-07-28,"12:52:44","Southern","Nyamagabe","amashaza","Green Peas","farm_group","Nyamagabe,rulindo","walk"
"459",2023-07-28,"12:58:47","Southern","Nyamagabe","amashaza","Green Peas","farm_group","Nyamagabe","walk"
"460",2023-07-28,"13:08:06","Southern","Nyamagabe","inyanya","Tomato","wholesaler","Huye","car"
"461",2023-07-28,"13:08:06","Southern","Nyamagabe","ibitunguru","Onion","wholesaler","Huye","car"
"462",2023-07-28,"13:08:06","Southern","Nyamagabe","karoti","Carrot","wholesaler","Nyamagabe","walk"
"463",2023-07-28,"13:10:23","Western","Nyamasheke","ibitoki(byoguteka)","Banana Cooking","farm_group","Nyamasheke","walk"
"464",2023-07-28,"13:12:46","Western","Nyamasheke","ibitoki(byoguteka)","Banana Cooking","farm_group","Nyamasheke","moto"
"465",2023-07-28,"13:25:54","Southern","Nyamagabe","imiteja","Faba Beans","farm_group","Huye","car"
"466",2023-07-28,"13:25:54","Southern","Nyamagabe","karoti","Carrot","wholesaler","Huye","car"
"467",2023-07-28,"13:25:54","Southern","Nyamagabe","dodo","Amaranth Leaves","wholesaler","Huye","car"
"468",2023-07-28,"13:40:15","Western","Nyamasheke","ibirayi","Potato","wholesaler","Nyamasheke","walk"
"469",2023-07-28,"13:41:57","Southern","Nyamagabe","urusenda","Chilli","farm_group","Huye","car"
"470",2023-07-28,"13:41:57","Southern","Nyamagabe","dodo","Amaranth Leaves","farm_group","Huye","car"
"471",2023-07-28,"13:41:57","Southern","Nyamagabe","karoti","Carrot","farm_group","Huye","car"
"472",2023-07-28,"13:43:16","Western","Nyamasheke","ibirayi","Potato","wholesaler","Rubavu","walk"
"473",2023-07-28,"13:48:45","Western","Nyamasheke","ibirayi","Potato","wholesaler","Nyamasheke","walk"
"474",2023-07-28,"13:56:09","Southern","Nyamagabe","inyanya","Tomato","farm_group","Huye","car"
"475",2023-07-28,"13:56:09","Southern","Nyamagabe","ibitunguru","Onion","farm_group","Huye","car"
"476",2023-07-28,"13:56:09","Southern","Nyamagabe","dodo","Amaranth Leaves","farm_group","Huye","car"
"477",2023-07-28,"14:13:09","Western","Nyamasheke","umuceri","Rice","wholesaler","Nyamasheke","moto"
"478",2023-07-28,"14:16:42","Western","Nyamasheke","umuceri","Rice","wholesaler","Nyamasheke","walk"
"479",2023-07-28,"14:17:20","Southern","Nyamagabe","umuceri","Rice","farm_group","Nyamagabe","walk"
"480",2023-07-28,"14:17:20","Southern","Nyamagabe","ibitoki(byoguteka)","Banana Cooking","farm_group","Nyamagabe","walk"
"481",2023-07-28,"14:17:20","Southern","Nyamagabe","ibirayi","Potato","wholesaler","Nyamagabe","walk"
"482",2023-07-28,"14:27:26","Western","Nyamasheke","umuceri","Rice","wholesaler","Nyamasheke","walk"
"483",2023-07-28,"14:41:52","Southern","Gisagara","inyamaz`inka","Cow Meat","bulk_market","Gisagara","moto"
"484",2023-07-28,"15:12:23","Southern","Gisagara","karoti","Carrot","bulk_market","Gisagara","walk"
"485",2023-07-28,"15:12:23","Southern","Gisagara","amashu","Cabbage","bulk_market","Gisagara","walk"
"486",2023-07-31,"09:35:07","Southern","Muhanga","urusenda","Chilli","wholesaler","Muhanga","walk"
"488",2023-07-31,"09:35:07","Southern","Muhanga","ubunyobwa","Ground Nuts","wholesaler","Muhanga","walk"
"489",2023-07-31,"09:43:33","Southern","Muhanga","inyanya","Tomato","wholesaler","Muhanga","walk"
"490",2023-07-31,"09:53:29","Southern","Muhanga","karoti","Carrot","wholesaler","Muhanga","walk"
"491",2023-07-31,"09:53:29","Southern","Muhanga","inyanya","Tomato","wholesaler","Muhanga","walk"
"492",2023-07-31,"09:53:29","Southern","Muhanga","ibitunguru","Onion","wholesaler","Muhanga","walk"
"493",2023-07-31,"10:00:42","Southern","Muhanga","inyanya","Tomato","wholesaler","Muhanga","walk"
"494",2023-07-31,"10:10:37","Southern","Muhanga","dodo","Amaranth Leaves","wholesaler","Muhanga","walk"
"495",2023-07-31,"10:18:22","Southern","Muhanga","beterave","Beetroot","wholesaler","Muhanga","walk"
"496",2023-07-31,"10:18:22","Southern","Muhanga","amatunda","Passionfruit","wholesaler","Muhanga","walk"
"497",2023-07-31,"10:31:55","Southern","Muhanga","ibitunguru","Onion","wholesaler","Muhanga","walk"
