"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"254",2023-08-23,"10:42:18","Western","Karongi","ibitunguru","Onion","bulk_market","Kamonyi","walk"
"255",2023-08-23,"10:43:15","Southern","Nyanza","inyamaz`ihene","Goat Meat","own_farm","Nyanza","moto"
"256",2023-08-23,"10:47:59","Western","Rutsiro","inanasi","Pineapple","wholesaler","Rutsiro","walk"
"257",2023-08-23,"10:51:06","Western","Rutsiro","inanasi","Pineapple","wholesaler","Rutsiro","walk"
"258",2023-08-23,"10:51:06","Western","Rutsiro","amatunda","Passionfruit","neighbour_farm","Rutsiro","walk"
"259",2023-08-23,"10:56:09","Western","Karongi","ibitunguru","Onion","bulk_market","Karongi","moto,walk"
"260",2023-08-23,"10:59:51","Western","Rutsiro","ibinyomoro","Tree Tomato","wholesaler","Rutsiro","car,walk"
"261",2023-08-23,"10:59:51","Western","Rutsiro","amatunda","Passionfruit","wholesaler","Rutsiro","car,walk"
"262",2023-08-23,"11:00:53","Southern","Nyanza","umuceri","Rice","wholesaler","Muhanga","walk"
"263",2023-08-23,"11:06:08","Western","Rutsiro","amagi","Eggs","wholesaler","Rutsiro","car,walk"
"264",2023-08-23,"11:07:44","Southern","Nyanza","ibitoki(byoguteka)","Banana Cooking","own_farm","Nyanza","bicycle,walk"
"265",2023-08-23,"11:10:13","Western","Rutsiro","ibisheke","Sugarcane","wholesaler","Rutsiro","walk"
"266",2023-08-23,"11:14:13","Southern","Nyanza","inyanya","Tomato","own_farm","Nyanza","bicycle"
"267",2023-08-23,"11:16:36","Western","Rutsiro","ibisheke","Sugarcane","neighbour_farm","Rutsiro","walk"
"268",2023-08-23,"11:17:02","Western","Karongi","ibitunguru","Onion","wholesaler","Rubavu","walk"
"269",2023-08-23,"11:18:53","Southern","Nyanza","inyanya","Tomato","own_farm","Nyanza","walk"
"270",2023-08-23,"11:20:59","Southern","Nyanza","inyanya","Tomato","own_farm","Nyanza","walk"
"271",2023-08-23,"11:21:22","Western","Rutsiro","ibisheke","Sugarcane","wholesaler","Rutsiro","walk"
"272",2023-08-23,"11:23:45","Southern","Nyanza","ibitoki(by`imineke","Banana Beer","own_farm","Nyanza","walk"
"273",2023-08-23,"11:26:21","Southern","Nyanza","ibitoki(by`imineke","Banana Beer","own_farm","Nyanza","walk"
"274",2023-08-23,"11:28:16","Southern","Nyanza","voka","Avocado","own_farm","Nyanza","walk"
"275",2023-08-23,"11:32:26","Southern","Nyanza","voka","Avocado","own_farm","Nyanza","walk"
"276",2023-08-23,"11:34:23","Western","Karongi","inyanya","Tomato","bulk_market","Karongi","walk"
"277",2023-08-23,"11:34:23","Western","Karongi","ibitoki(by`imineke","Banana Beer","wholesaler","Karongi","walk"
"278",2023-08-23,"11:34:23","Western","Karongi","imiteja","Faba Beans","bulk_market","Karongi","bicycle"
"279",2023-08-23,"11:34:31","Southern","Nyanza","voka","Avocado","own_farm","Nyanza","moto"
"280",2023-08-23,"11:38:06","Southern","Nyanza","beterave","Beetroot","own_farm","Nyanza","walk"
"281",2023-08-23,"11:42:15","Southern","Nyanza","ibinyomoro","Tree Tomato","own_farm","Nyanza","bicycle"
"282",2023-08-23,"11:46:01","Southern","Nyanza","amashu","Cabbage","own_farm","Nyanza","walk"
"283",2023-08-23,"11:49:27","Southern","Nyanza","isombe","Cassava Leaves","own_farm","Nyanza","walk"
"284",2023-08-23,"11:51:43","Southern","Nyanza","imiteja","Faba Beans","own_farm","Nyanza","walk"
"285",2023-08-23,"11:55:15","Southern","Nyanza","ibitunguru","Onion","own_farm","Nyanza","walk"
"286",2023-08-23,"11:59:35","Southern","Nyanza","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Nyanza","walk"
"287",2023-08-23,"12:05:20","Southern","Nyanza","ibishyimbo","Field Beans","own_farm","Nyanza","walk"
"288",2023-08-23,"12:09:22","Southern","Nyanza","ibishyimbo","Field Beans","own_farm","Nyanza","walk"
"289",2023-08-23,"12:11:11","Southern","Nyanza","ibigori","Maize","own_farm","Nyanza","walk"
"290",2023-08-23,"13:14:02","Southern","Nyanza","ibirayi","Potato","wholesaler","Muhanga","moto,walk"
"291",2023-08-23,"13:23:41","Southern","Nyanza","amatay`inka","milk","wholesaler","Nyanza","bicycle,walk"
"292",2023-08-23,"14:00:59","Western","Karongi","amateke","Taro","bulk_market","Karongi","walk"
"293",2023-08-23,"14:00:59","Western","Karongi","imyumbati","Cassava Root","bulk_market","Karongi","walk"
"294",2023-08-23,"14:00:59","Western","Karongi","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Karongi","walk"
"295",2023-08-23,"14:22:59","Western","Karongi","inyanya","Tomato","bulk_market","Karongi","walk"
"296",2023-08-23,"14:22:59","Western","Karongi","imiteja","Faba Beans","wholesaler","Karongi","walk"
"297",2023-08-24,"13:58:03","Kigali","Gasabo","imyembe","Mango","wholesaler","Gasabo","moto"
"298",2023-08-24,"13:53:11","Kigali","Gasabo","inyama z'inka","Cow Meat","wholesaler","Gasabo","car"
"299",2023-08-25,"23:42:58","Southern","Nyanza","urusenda","Chilli","wholesaler","Nyanza","walk"
"300",2023-08-25,"21:33:36","Eastern","Kirehe","ibinyomoro","Tree Tomato","own_farm","Kirehe","bicycle"
"301",2023-08-25,"21:26:01","Eastern","Kirehe","amatunda","Passionfruit","wholesaler","Kirehe","bicycle"
"302",2023-08-25,"21:09:33","Eastern","Nyagatare","uburo","Millet","own_farm","Nyagatare","bicycle"
"303",2023-08-25,"20:55:46","Eastern","Nyagatare","ibigori","Maize","own_farm","Nyagatare","bicycle"
"304",2023-08-25,"20:51:40","Eastern","Nyagatare","ibishyimbo byumye","Field Beans","own_farm","Nyagatare","bicycle"
"305",2023-08-25,"20:43:44","Kigali","Gasabo","ibijumba_bisa_oranje","Sweet Potatoes Orange","wholesaler","Other DistrictDistrict","car"
"307",2023-08-25,"20:37:20","Kigali","Gasabo","imyumbati","Cassava Root","wholesaler","Gasabo","car"
"308",2023-08-25,"20:31:00","Northern","Gakenke","ibirayi","Potato","wholesaler","Gakenke","bicycle"
"309",2023-08-25,"20:00:00","Southern","Kamonyi","inanasi","Pineapple","neighbour_farm","Kamonyi","car"
"310",2023-08-25,"19:56:10","Southern","Kamonyi","amagi","Eggs","neighbour_farm","Kamonyi","car"
"311",2023-08-25,"19:41:37","Kigali","Nyarugenge","intoryi","Aubergine","wholesaler","Other DistrictDistrict","moto"
"312",2023-08-25,"19:09:24","Western","Rubavu","imiteja","Faba Beans","wholesaler","Other DistrictDistrict","car"
"313",2023-08-25,"18:47:21","Eastern","Rwamagana","ibijumba_bisa_oranje","Sweet Potatoes Orange","neighbour_farm","Rwamagana","walk"
"315",2023-08-25,"16:05:28","Kigali","Nyarugenge","amashaza","Green Peas","wholesaler","Nyarugenge","moto"
"316",2023-08-25,"15:12:10","Eastern","Kirehe","ibihaza","Pumpkin","wholesaler","Kirehe","moto"
"317",2023-08-25,"14:03:01","Southern","Gisagara","avoka","Avocado","neighbour_farm","Gisagara","walk"
"318",2023-08-25,"13:57:50","Eastern","Bugesera","shufureri","Cauliflower","neighbour_farm","Bugesera","walk"
"319",2023-08-25,"13:54:34","Eastern","Bugesera","karoti","Carrot","own_farm","Bugesera","walk"
"320",2023-08-25,"13:49:00","Eastern","Bugesera","intoryi","Aubergine","wholesaler","Bugesera","bicycle"
"321",2023-08-25,"13:48:54","Eastern","Bugesera","ubunyobwa","Ground Nuts","wholesaler","Bugesera","moto"
"324",2023-08-25,"13:44:12","Eastern","Kirehe","imyumbati","Cassava Root","neighbour_farm","Kirehe","bicycle"
"325",2023-08-25,"13:38:27","Southern","Kamonyi","ibigori","Maize","neighbour_farm","Kamonyi","walk"
"326",2023-08-25,"13:29:04","Southern","Kamonyi","amashaza","Green Peas","neighbour_farm","Kamonyi","bicycle"
"327",2023-08-25,"13:18:44","Southern","Kamonyi","ibishyimbo byumye","Field Beans","wholesaler","Kamonyi","bicycle"
"328",2023-08-25,"13:04:14","Northern","Gicumbi","uburo","Millet","wholesaler","Other DistrictDistrict","bus"
"329",2023-08-25,"13:02:56","Southern","Huye","inyanya","Tomato","neighbour_farm","Huye","walk"
"330",2023-08-25,"13:02:29","Northern","Burera","ibisheke","Sugarcane","wholesaler","Other DistrictDistrict","car"
"331",2023-08-25,"13:02:02","Kigali","Gasabo","sipinaci","Spinach","wholesaler","Gasabo","car"
"332",2023-08-25,"13:00:10","Southern","Huye","imiteja","Faba Beans","cooperative","Huye","bicycle"
"333",2023-08-25,"12:59:11","Southern","Gisagara","inyanya","Tomato","neighbour_farm","Gisagara","bicycle"
"335",2023-08-25,"12:57:29","Kigali","Gasabo","urusenda","Chilli","wholesaler","Gasabo","car"
"336",2023-08-25,"12:55:12","Southern","Huye","beterave","Beetroot","wholesaler","Huye","bicycle"
"337",2023-08-25,"12:52:28","Northern","Gicumbi","ibigori","Maize","wholesaler","Other DistrictDistrict","car"
"338",2023-08-25,"12:52:15","Kigali","Nyarugenge","ibishyimbo byumye","Field Beans","wholesaler","Nyarugenge","bicycle"
"339",2023-08-25,"12:51:12","Northern","Gakenke","amashu","Cabbage","wholesaler","Gakenke","walk"
"340",2023-08-25,"12:48:53","Northern","Gicumbi","uburo","Millet","wholesaler","Gicumbi","moto"
"342",2023-08-25,"12:47:45","Kigali","Gasabo","imboga za dodo","Amaranth Leaves","wholesaler","Gasabo","bus"
"343",2023-08-25,"12:45:26","Kigali","Kicukiro","intoryi","Aubergine","wholesaler","Other DistrictDistrict","bus"
"344",2023-08-25,"12:43:08","Northern","Gicumbi","ibigori","Maize","wholesaler","Gicumbi","moto"
"346",2023-08-25,"12:15:57","Southern","Gisagara","inyanya","Tomato","neighbour_farm","Gisagara","bicycle"
"347",2023-08-25,"12:14:17","Kigali","Nyarugenge","wotameloni","Watermelon","wholesaler","Nyarugenge","moto"
"348",2023-08-25,"12:13:23","Eastern","Rwamagana","umuceli","Rice","wholesaler","Rwamagana","bicycle"
"349",2023-08-25,"12:10:26","Northern","Gakenke","beterave","Beetroot","wholesaler","Gakenke","bicycle"
"350",2023-08-25,"12:10:11","Southern","Gisagara","imiteja","Faba Beans","neighbour_farm","Gisagara","bicycle"
"351",2023-08-25,"12:09:41","Eastern","Nyagatare","karoti","Carrot","wholesaler","Nyagatare","moto"
"352",2023-08-25,"12:09:08","Kigali","Nyarugenge","ibitoki","Banana Cooking","wholesaler","Other DistrictDistrict","car"
"353",2023-08-25,"12:08:15","Kigali","Nyarugenge","amatunda","Passionfruit","wholesaler","Nyarugenge","moto"
"354",2023-08-25,"12:03:15","Southern","Gisagara","karoti","Carrot","neighbour_farm","Gisagara","bicycle"
"356",2023-08-25,"12:02:26","Northern","Burera","imboga za dodo","Amaranth Leaves","wholesaler","Burera","bicycle"
"357",2023-08-25,"12:00:06","Eastern","Nyagatare","imboga za dodo","Amaranth Leaves","wholesaler","Nyagatare","moto"
"358",2023-08-25,"11:59:19","Northern","Gakenke","ibitoki","Banana Cooking","wholesaler","Gakenke","bicycle"
"359",2023-08-25,"11:58:54","Kigali","Nyarugenge","imyembe","Mango","wholesaler","Nyarugenge","walk"
"360",2023-08-25,"11:58:38","Kigali","Nyarugenge","ibihaza","Pumpkin","wholesaler","Nyarugenge","walk"
"362",2023-08-25,"11:54:43","Eastern","Nyagatare","imiteja","Faba Beans","wholesaler","Nyagatare","moto"
"365",2023-08-25,"11:50:37","Kigali","Nyarugenge","ibijumba_by'_umweru","Sweet Potatoes White","wholesaler","Nyarugenge","walk"
"366",2023-08-25,"11:50:23","Northern","Burera","avoka","Avocado","neighbour_farm","Burera","walk"
"367",2023-08-25,"11:49:52","Western","Karongi","inyanya","Tomato","neighbour_farm","Karongi","walk"
"368",2023-08-25,"11:49:29","Southern","Gisagara","amashu","Cabbage","neighbour_farm","Gisagara","bicycle"
"369",2023-08-25,"11:49:27","Southern","Ruhango","uburo","Millet","wholesaler","Other DistrictDistrict","bus"
"371",2023-08-25,"11:47:53","Eastern","Nyagatare","beterave","Beetroot","wholesaler","Nyagatare","moto"
"372",2023-08-25,"11:46:43","Western","Rubavu","urusenda","Chilli","wholesaler","Other DistrictDistrict","bicycle"
"373",2023-08-25,"11:46:35","Western","Karongi","imiteja","Faba Beans","wholesaler","Karongi","bicycle"
"374",2023-08-25,"11:46:01","Northern","Burera","urusenda","Chilli","neighbour_farm","Burera","walk"
"375",2023-08-25,"11:43:11","Kigali","Nyarugenge","imyumbati","Cassava Root","wholesaler","Other DistrictDistrict","car"
"376",2023-08-25,"11:42:44","Southern","Kamonyi","imboga za dodo","Amaranth Leaves","wholesaler","Kamonyi","bicycle"
"377",2023-08-25,"11:42:42","Kigali","Gasabo","amafi","Fish","wholesaler","Gasabo","bicycle"
"379",2023-08-25,"11:42:11","Western","Karongi","karoti","Carrot","wholesaler","Karongi","bicycle"
"380",2023-08-26,"16:47:15","Northern","Gicumbi","ingano","Wheat","own_farm","Gicumbi","walk"
"382",2023-08-26,"11:45:12","Kigali","Nyarugenge","urusenda","Chilli","wholesaler","Nyarugenge","moto"
"383",2023-08-26,"11:10:49","Eastern","Bugesera","amashu","Cabbage","cooperative","Bugesera","bicycle"
"384",2023-08-26,"11:07:24","Eastern","Bugesera","beterave","Beetroot","wholesaler","Bugesera","moto"
"386",2023-08-28,"08:38:38","Southern","Muhanga","isombe","Cassava Leaves","neighbour_farm","Muhanga","walk"
"387",2023-08-28,"08:38:38","Southern","Muhanga","dodo","Amaranth Leaves","neighbour_farm","Muhanga","walk"
"389",2023-08-28,"09:04:22","Southern","Muhanga","amatay`inka","milk","wholesaler","Muhanga","walk"
"391",2023-08-28,"09:31:50","Southern","Muhanga","inyanya","Tomato","wholesaler","Muhanga","walk"
"392",2023-08-28,"09:31:50","Southern","Muhanga","dodo","Amaranth Leaves","wholesaler","Muhanga","walk"
"393",2023-08-28,"09:42:35","Southern","Muhanga","beterave","Beetroot","wholesaler","Muhanga","walk"
"394",2023-08-28,"09:42:35","Southern","Muhanga","voka","Avocado","wholesaler","Muhanga","walk"
"395",2023-08-28,"09:43:09","Eastern","Rwamagana","ibitoki(by`inzoga)","Banana Beer","neighbour_farm","Rwamagana","walk"
"396",2023-08-28,"09:48:45","Southern","Muhanga","inyanya","Tomato","wholesaler","Muhanga","walk"
"397",2023-08-28,"09:54:30","Eastern","Rwamagana","ibitoki(by`inzoga)","Banana Beer","neighbour_farm","Rwamagana","walk"
"398",2023-08-28,"09:59:12","Southern","Muhanga","imyumbati","Cassava Root","wholesaler","Muhanga","walk"
"399",2023-08-28,"09:59:12","Southern","Muhanga","ibitoki(byoguteka)","Banana Cooking","wholesaler","Muhanga","walk"
"400",2023-08-28,"10:03:52","Southern","Muhanga","beterave","Beetroot","wholesaler","Muhanga","walk"
"401",2023-08-28,"10:09:23","Eastern","Rwamagana","ibitoki(by`inzoga)","Banana Beer","neighbour_farm","Nyamasheke,rwamagana","walk"
"402",2023-08-28,"10:13:19","Southern","Muhanga","voka","Avocado","wholesaler","Muhanga","walk"
"403",2023-08-28,"10:14:43","Eastern","Rwamagana","inanasi","Pineapple","wholesaler","Rwamagana","walk"
"404",2023-08-28,"10:25:42","Eastern","Rwamagana","inanasi","Pineapple","wholesaler","Rwamagana","bicycle"
"405",2023-08-28,"10:31:21","Eastern","Rwamagana","inanasi","Pineapple","wholesaler","Rwamagana","walk"
"406",2023-08-28,"10:41:10","Eastern","Rwamagana","imyumbati","Cassava Root","neighbour_farm","Rwamagana","bicycle"
"407",2023-08-28,"11:03:58","Eastern","Rwamagana","umuceri","Rice","wholesaler","Rwamagana","walk"
"409",2023-08-28,"11:27:22","Eastern","Rwamagana","ibitoki(by`imineke","Banana Beer","neighbour_farm","Rwamagana","bicycle"
"410",2023-08-28,"11:40:33","Eastern","Rwamagana","ibitoki(by`imineke","Banana Beer","neighbour_farm","Rwamagana","walk"
"411",2023-08-28,"11:45:03","Southern","Muhanga","inyamaz`inka","Cow Meat","wholesaler","Muhanga","moto,walk"
"412",2023-08-28,"11:45:57","Eastern","Rwamagana","ibitoki(by`imineke","Banana Beer","neighbour_farm","Rwamagana","walk"
"413",2023-08-28,"11:53:30","Eastern","Rwamagana","inyanya","Tomato","neighbour_farm","Rwamagana","walk"
"414",2023-08-28,"11:59:50","Eastern","Rwamagana","inyanya","Tomato","neighbour_farm","Rwamagana","walk"
"415",2023-08-28,"12:11:03","Eastern","Rwamagana","urusenda","Chilli","neighbour_farm","Rwamagana","walk"
"416",2023-08-28,"12:22:11","Eastern","Rwamagana","inyanya","Tomato","neighbour_farm","Rwamagana","walk"
"417",2023-08-28,"12:52:31","Eastern","Rwamagana","ibitunguru","Onion","wholesaler","Rwamagana","moto"
"418",2023-08-28,"12:52:31","Eastern","Rwamagana","urusenda","Chilli","neighbour_farm","Rwamagana","moto"
"419",2023-08-28,"12:52:31","Eastern","Rwamagana","inyanya","Tomato","neighbour_farm","Rwamagana","moto"
"420",2023-08-28,"13:00:25","Eastern","Rwamagana","imiteja","Faba Beans","neighbour_farm","Rwamagana","walk"
"421",2023-08-28,"13:06:25","Eastern","Rwamagana","biringanya","Aubergine","neighbour_farm","Rwamagana","walk"
"422",2023-08-28,"13:06:25","Eastern","Rwamagana","imiteja","Faba Beans","neighbour_farm","Rwamagana","walk"
"423",2023-08-28,"13:46:54","Eastern","Rwamagana","urusenda","Chilli","neighbour_farm","Rwamagana","walk"
"424",2023-08-28,"13:46:54","Eastern","Rwamagana","beterave","Beetroot","wholesaler","Rwamagana","walk"
"425",2023-08-28,"13:57:34","Eastern","Rwamagana","isombe","Cassava Leaves","neighbour_farm","Rwamagana","walk"
"426",2023-08-28,"14:18:54","Eastern","Rwamagana","umuceri","Rice","wholesaler","Rwamagana","walk"
"427",2023-08-28,"21:52:19","Western","Rusizi","ibijumba_bisa_oranje","Sweet Potatoes Orange","neighbour_farm","Rusizi","bicycle"
"431",2023-08-28,"21:04:42","Eastern","Bugesera","imboga za dodo","Amaranth Leaves","wholesaler","Bugesera","bicycle"
"432",2023-08-28,"20:37:23","Western","Karongi","amashaza","Green Peas","own_farm","Karongi","walk"
"433",2023-08-28,"20:30:52","Western","Karongi","amashu","Cabbage","own_farm","Karongi","walk"
"434",2023-08-28,"20:22:36","Northern","Gicumbi","ipapayi","Papaya","own_farm","Other DistrictDistrict","bus"
"435",2023-08-28,"20:19:02","Northern","Gicumbi","imyembe","Mango","wholesaler","Uganda","car"
"436",2023-08-28,"20:04:23","Northern","Gicumbi","beterave","Beetroot","own_farm","Gicumbi","moto"
"438",2023-08-28,"18:05:42","Kigali","Gasabo","ibitoki","Banana Cooking","own_farm","Gasabo","walk"
"439",2023-08-28,"16:56:11","Eastern","Bugesera","ibishyimbo byumye","Field Beans","wholesaler","Bugesera","moto"
"440",2023-08-28,"16:28:08","Southern","Nyamagabe","urusenda","Chilli","neighbour_farm","Nyamagabe","walk"
"441",2023-08-28,"16:24:55","Eastern","Ngoma","imyembe","Mango","wholesaler","Other DistrictDistrict","car"
"442",2023-08-28,"16:21:33","Eastern","Ngoma","imiteja","Faba Beans","wholesaler","Ngoma","moto"
"443",2023-08-28,"16:15:45","Eastern","Ngoma","karoti","Carrot","wholesaler","Ngoma","moto"
"444",2023-08-28,"15:46:50","Southern","Kamonyi","ibihaza","Pumpkin","wholesaler","Other DistrictDistrict","car"
"445",2023-08-28,"15:22:33","Western","Nyamasheke","imineke","Banana Sweet","neighbour_farm","Nyamasheke","walk"
"446",2023-08-28,"15:15:25","Western","Nyamasheke","ibitoki","Banana Cooking","neighbour_farm","Nyamasheke","walk"
"447",2023-08-28,"13:15:37","Northern","Musanze","ibinyomoro","Tree Tomato","wholesaler","Musanze","car"
"448",2023-08-28,"13:08:54","Northern","Musanze","amatunda","Passionfruit","wholesaler","Musanze","car"
"449",2023-08-28,"13:06:51","Kigali","Gasabo","amashu","Cabbage","wholesaler","Gasabo","truck"
"452",2023-08-28,"12:48:29","Southern","Huye","ibirayi","Potato","neighbour_farm","Huye","walk"
"453",2023-08-28,"12:29:09","Eastern","Kirehe","ubunyobwa","Ground Nuts","wholesaler","Kirehe","bicycle"
"454",2023-08-28,"12:26:34","Western","Rusizi","urusenda","Chilli","wholesaler","Rusizi","walk"
"455",2023-08-28,"12:26:00","Eastern","Nyagatare","amatunda","Passionfruit","wholesaler","Nyagatare","car"
"456",2023-08-28,"12:21:37","Eastern","Kirehe","ibishyimbo byumye","Field Beans","wholesaler","Kirehe","bicycle"
"457",2023-08-28,"12:20:09","Western","Rusizi","karoti","Carrot","wholesaler","Rusizi","walk"
"459",2023-08-28,"12:17:02","Kigali","Kicukiro","amashu","Cabbage","wholesaler","Other DistrictDistrict","bicycle"
"461",2023-08-28,"12:15:39","Western","Karongi","soya","Soya Beans","neighbour_farm","Karongi","bicycle"
"462",2023-08-28,"12:14:18","Southern","Ruhango","inanasi","Pineapple","neighbour_farm","Ruhango","bicycle"
"463",2023-08-28,"12:14:14","Eastern","Kirehe","ingano za sayiri","Barley","wholesaler","Kirehe","bicycle"
"464",2023-08-28,"12:13:02","Western","Karongi","ibigori","Maize","neighbour_farm","Karongi","bicycle"
"465",2023-08-28,"12:12:54","Eastern","Nyagatare","ipapayi","Papaya","wholesaler","Nyagatare","moto"
"466",2023-08-28,"12:12:37","Kigali","Kicukiro","intoryi","Aubergine","wholesaler","Kicukiro","walk"
"467",2023-08-28,"12:10:54","Western","Nyamasheke","inanasi","Pineapple","wholesaler","DRCongo","bicycle"
"469",2023-08-28,"12:08:25","Western","Karongi","ibishyimbo byumye","Field Beans","neighbour_farm","Karongi","bicycle"
"470",2023-08-28,"12:08:25","Western","Karongi","avoka","Avocado","wholesaler","Karongi","walk"
"471",2023-08-28,"12:07:16","Eastern","Kayonza","amashu","Cabbage","wholesaler","Kayonza","bus"
"472",2023-08-28,"12:07:01","Kigali","Gasabo","amateke ya taro","Taro","cooperative","Other DistrictDistrict","moto"
"473",2023-08-29,"08:39:25","Eastern","Ngoma","ibitoki(by`imineke","Banana Beer","neighbour_farm","Ngoma","walk"
"474",2023-08-29,"08:53:28","Eastern","Ngoma","ibitoki(by`imineke","Banana Beer","neighbour_farm","Ngoma","walk"
"475",2023-08-29,"09:07:44","Eastern","Ngoma","ibitoki(by`inzoga)","Banana Beer","neighbour_farm","Ngoma","bicycle"
"476",2023-08-29,"09:19:36","Eastern","Ngoma","ibitoki(by`inzoga)","Banana Beer","neighbour_farm","Ngoma","walk"
"477",2023-08-29,"09:32:48","Eastern","Ngoma","ibitoki(by`inzoga)","Banana Beer","neighbour_farm","Ngoma","walk"
"478",2023-08-29,"09:55:01","Eastern","Ngoma","ibitoki(by`imineke","Banana Beer","neighbour_farm","Ngoma","bicycle"
"479",2023-08-29,"10:13:34","Eastern","Ngoma","inyanya","Tomato","neighbour_farm","Ngoma","walk"
"480",2023-08-29,"10:38:38","Eastern","Ngoma","biringanya","Aubergine","neighbour_farm","Ngoma","bicycle"
"481",2023-08-29,"10:38:38","Eastern","Ngoma","ibitunguru","Onion","wholesaler","Ngoma","bicycle"
"482",2023-08-29,"10:38:38","Eastern","Ngoma","inyanya","Tomato","neighbour_farm","Ngoma","bicycle"
"483",2023-08-29,"11:07:39","Eastern","Ngoma","inyanya","Tomato","neighbour_farm","Ngoma","walk"
"484",2023-08-29,"11:07:39","Eastern","Ngoma","biringanya","Aubergine","neighbour_farm","Ngoma","walk"
"485",2023-08-29,"11:20:08","Eastern","Ngoma","imyumbati","Cassava Root","neighbour_farm","Ngoma","walk"
"486",2023-08-29,"11:34:34","Eastern","Ngoma","imyumbati","Cassava Root","neighbour_farm","Ngoma","walk"
"487",2023-08-29,"11:44:56","Eastern","Ngoma","inyanya","Tomato","neighbour_farm","Ngoma","car,walk"
"488",2023-08-29,"12:00:01","Eastern","Ngoma","ibigori","Maize","neighbour_farm","Ngoma","bicycle,walk"
"489",2023-08-29,"12:00:01","Eastern","Ngoma","ibishyimbo","Field Beans","neighbour_farm","Ngoma","bicycle,walk"
"490",2023-08-29,"12:00:01","Eastern","Ngoma","amasaka","Sorghum","neighbour_farm","Ngoma","bicycle,walk"
"491",2023-08-29,"12:28:24","Eastern","Ngoma","soya","Soya Beans","neighbour_farm","Ngoma","walk"
"492",2023-08-29,"12:28:24","Eastern","Ngoma","ibishyimbo","Field Beans","neighbour_farm","Ngoma","walk"
"493",2023-08-29,"12:43:40","Eastern","Ngoma","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Ngoma","walk"
"494",2023-08-29,"13:27:23","Eastern","Ngoma","ibijumbaby`umweru","Sweet Potatoes White","wholesaler","Ngoma","walk"
"495",2023-08-29,"13:35:23","Eastern","Ngoma","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ngoma","walk"
"496",2023-08-29,"13:43:57","Eastern","Ngoma","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Ngoma","walk"
"497",2023-08-29,"13:51:13","Eastern","Ngoma","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ngoma","walk"
"499",2023-08-29,"21:14:37","Eastern","Ngoma","karoti","Carrot","wholesaler","Other DistrictDistrict","car"
"501",2023-08-29,"16:50:26","Eastern","Rwamagana","inanasi","Pineapple","wholesaler","Rwamagana","bicycle"
"502",2023-08-29,"14:59:39","Southern","Kamonyi","imiteja","Faba Beans","wholesaler","Kamonyi","bicycle"
"503",2023-08-29,"14:52:08","Southern","Kamonyi","karoti","Carrot","wholesaler","Kamonyi","bicycle"
"505",2023-08-29,"14:48:01","Western","Rusizi","inanasi","Pineapple","own_farm","Other DistrictDistrict","bicycle"
"506",2023-08-29,"14:14:05","Northern","Burera","inyanya","Tomato","neighbour_farm","Burera","bicycle"
"507",2023-08-29,"13:55:54","Eastern","Gatsibo","ibigori","Maize","wholesaler","Gatsibo","bicycle"
"508",2023-08-29,"13:52:24","Northern","Gicumbi","inyanya","Tomato","wholesaler","Other DistrictDistrict","car"
"509",2023-08-29,"13:44:55","Northern","Gicumbi","ibitunguru","Onion","wholesaler","Gicumbi","car"
"510",2023-08-29,"13:33:26","Northern","Gicumbi","amashaza","Green Peas","wholesaler","Gicumbi","moto"
"511",2023-08-29,"13:08:56","Kigali","Kicukiro","imiteja","Faba Beans","wholesaler","Other DistrictDistrict","walk"
"512",2023-08-29,"13:06:40","Southern","Nyanza","isombe","Cassava Leaves","neighbour_farm","Nyanza","walk"
"513",2023-08-29,"13:05:21","Kigali","Kicukiro","karoti","Carrot","wholesaler","Other DistrictDistrict","walk"
"514",2023-08-29,"13:05:12","Western","Karongi","ibirayi","Potato","wholesaler","Other DistrictDistrict","bicycle"
"516",2023-08-29,"13:00:00","Western","Karongi","avoka","Avocado","wholesaler","Karongi","walk"
"517",2023-08-29,"12:52:39","Kigali","Kicukiro","intoryi","Aubergine","wholesaler","Other DistrictDistrict","walk"
"518",2023-08-29,"12:44:42","Kigali","Gasabo","ipapayi","Papaya","own_farm","Gasabo","walk"
"519",2023-08-29,"12:07:58","Western","Nyamasheke","umuceli","Rice","wholesaler","Nyamasheke","walk"
"520",2023-08-29,"12:07:47","Southern","Huye","ibishyimbo byumye","Field Beans","wholesaler","Huye","walk"
"521",2023-08-29,"12:03:59","Northern","Rulindo","imiteja","Faba Beans","wholesaler","Rulindo","bicycle"
"523",2023-08-29,"12:02:32","Northern","Gakenke","karoti","Carrot","neighbour_farm","Gakenke","bicycle"
"524",2023-08-29,"11:58:25","Northern","Gakenke","amashu","Cabbage","cooperative","Gakenke","bicycle"
"525",2023-08-29,"11:57:23","Northern","Rulindo","karoti","Carrot","wholesaler","Rulindo","bicycle"
"527",2023-08-29,"11:53:50","Southern","Kamonyi","intoryi","Aubergine","wholesaler","Kamonyi","bicycle"
