"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"263",2023-05-08,"11:37:20","Southern","Muhanga","karoti","Carrot","wholesaler","Muhanga","walk"
"264",2023-05-08,"11:37:20","Southern","Muhanga","amashu","Cabbage","wholesaler","Muhanga","walk"
"265",2023-05-08,"11:49:02","Southern","Muhanga","inyanya","Tomato","wholesaler","Muhanga","walk"
"266",2023-05-08,"11:49:02","Southern","Muhanga","amapera","Guava","wholesaler","Muhanga","walk"
"267",2023-05-08,"11:59:04","Southern","Muhanga","amateke","Taro","wholesaler","Muhanga","walk"
"268",2023-05-08,"11:59:04","Southern","Muhanga","ibirayi","Potato","wholesaler","Muhanga","walk"
"269",2023-05-08,"12:06:23","Southern","Muhanga","ibitunguru","Onion","wholesaler","Muhanga","walk"
"270",2023-05-08,"12:12:24","Southern","Muhanga","ibitunguru","Onion","wholesaler","Muhanga","walk"
"271",2023-05-08,"12:12:24","Southern","Muhanga","beterave","Beetroot","wholesaler","Muhanga","walk"
"272",2023-05-08,"12:27:24","Southern","Muhanga","inyamaz`inka","Cow Meat","wholesaler","Muhanga","car"
"273",2023-05-08,"12:45:11","Southern","Muhanga","ibigori","Maize","wholesaler","Muhanga","bicycle"
"274",2023-05-08,"12:53:45","Southern","Muhanga","voka","Avocado","wholesaler","Muhanga","walk"
"276",2023-05-08,"12:57:15","Southern","Muhanga","amatay`inka","milk","wholesaler","Muhanga","walk"
"277",2023-05-08,"13:24:58","Southern","Muhanga","ibishyimbo","Field Beans","wholesaler","Muhanga","walk"
"278",2023-05-08,"13:48:42","Southern","Muhanga","inyanya","Tomato","wholesaler","Muhanga","moto"
"279",2023-05-08,"13:48:42","Southern","Muhanga","karoti","Carrot","wholesaler","Muhanga","moto"
"280",2023-05-08,"13:48:42","Southern","Muhanga","beterave","Beetroot","wholesaler","Muhanga","moto"
"281",2023-05-08,"14:07:59","Southern","Muhanga","ibitunguru","Onion","wholesaler","Muhanga","walk"
"282",2023-05-08,"14:07:59","Southern","Muhanga","karoti","Carrot","wholesaler","Muhanga","walk"
"283",2023-05-08,"14:07:59","Southern","Muhanga","amashu","Cabbage","wholesaler","Muhanga","walk"
"284",2023-05-08,"14:16:11","Southern","Muhanga","ibishyimbo","Field Beans","wholesaler","Muhanga","walk"
"285",2023-05-08,"14:16:11","Southern","Muhanga","soya","Soya Beans","wholesaler","Muhanga","walk"
"286",2023-05-08,"14:16:11","Southern","Muhanga","umuceri","Rice","wholesaler","Muhanga","walk"
"287",2023-05-08,"14:27:44","Southern","Muhanga","umuceri","Rice","wholesaler","Muhanga","walk"
"288",2023-05-08,"14:27:44","Southern","Muhanga","isombe","Cassava Leaves","wholesaler","Muhanga","walk"
"289",2023-05-08,"14:27:44","Southern","Muhanga","ibitoki(byoguteka)","Banana Cooking","wholesaler","Muhanga","walk"
"290",2023-05-08,"14:39:13","Southern","Muhanga","amatay`inka","milk","wholesaler","Muhanga","walk"
"291",2023-05-08,"14:53:26","Southern","Muhanga","ibitoki(byoguteka)","Banana Cooking","wholesaler","Muhanga","walk"
"292",2023-05-08,"14:53:26","Southern","Muhanga","umuceri","Rice","wholesaler","Muhanga","walk"
"293",2023-05-08,"14:53:26","Southern","Muhanga","ibirayi","Potato","wholesaler","Muhanga","walk"
"294",2023-05-08,"15:02:36","Southern","Muhanga","inyamaz`inka","Cow Meat","wholesaler","Muhanga","moto"
"295",2023-05-08,"15:50:04","Southern","Muhanga","inanasi","Pineapple","wholesaler","Muhanga","walk"
"296",2023-05-08,"15:50:04","Southern","Muhanga","isombe","Cassava Leaves","wholesaler","Muhanga","walk"
"297",2023-05-08,"15:57:53","Southern","Muhanga","inyamaz`inka","Cow Meat","wholesaler","Muhanga","car"
"298",2023-05-10,"10:23:39","Western","Karongi","ibishyimbo","Field Beans","neighbour_farm","Karongi","moto"
"299",2023-05-10,"10:23:39","Western","Karongi","umuceri","Rice","wholesaler","Nyarungenge","moto"
"300",2023-05-10,"10:23:39","Western","Karongi","ibirayi","Potato","wholesaler","Karongi","moto"
"301",2023-05-10,"11:11:46","Western","Karongi","ibishyimbo","Field Beans","neighbour_farm","Karongi","walk"
"302",2023-05-10,"11:11:46","Western","Karongi","ibigori","Maize","neighbour_farm","Karongi","walk"
"303",2023-05-10,"11:35:10","Western","Karongi","ibishyimbo","Field Beans","bulk_market","Karongi","walk"
"304",2023-05-10,"11:56:07","Western","Karongi","amasaka","Sorghum","wholesaler","Nyarungenge","moto"
"305",2023-05-10,"11:56:07","Western","Karongi","ibigori","Maize","wholesaler","Nyarungenge","moto"
"306",2023-05-10,"13:07:03","Eastern","Gatsibo","voka","Avocado","neighbour_farm","Nyagatare","bicycle"
"307",2023-05-10,"13:09:12","Eastern","Kayonza","amasaka","Sorghum","neighbour_farm","Kayonza","walk"
"308",2023-05-10,"13:09:12","Eastern","Kayonza","ibigori","Maize","neighbour_farm","Kayonza","walk"
"309",2023-05-10,"13:09:12","Eastern","Kayonza","ibishyimbo","Field Beans","neighbour_farm","Kayonza","walk"
"310",2023-05-10,"13:16:19","Eastern","Gatsibo","voka","Avocado","neighbour_farm","Gatsibo","bicycle"
"311",2023-05-10,"13:26:28","Western","Karongi","ibitoki(byoguteka)","Banana Cooking","bulk_market","Karongi","moto,walk"
"312",2023-05-10,"13:45:38","Western","Karongi","ibitoki(byoguteka)","Banana Cooking","bulk_market","Karongi","walk"
"313",2023-05-10,"13:52:08","Eastern","Kayonza","amasaka","Sorghum","neighbour_farm","Kayonza","walk"
"314",2023-05-10,"13:52:08","Eastern","Kayonza","ibigori","Maize","neighbour_farm","Kayonza","walk"
"315",2023-05-10,"13:52:08","Eastern","Kayonza","ibishyimbo","Field Beans","neighbour_farm","Kayonza","walk"
"316",2023-05-10,"14:11:50","Eastern","Kayonza","amasaka","Sorghum","neighbour_farm","Kayonza","walk"
"317",2023-05-10,"14:11:50","Eastern","Kayonza","ibigori","Maize","neighbour_farm","Kayonza","walk"
"318",2023-05-10,"14:11:50","Eastern","Kayonza","ibishyimbo","Field Beans","neighbour_farm","Kayonza","walk"
"319",2023-05-10,"14:15:31","Western","Karongi","karoti","Carrot","bulk_market","Karongi","walk"
"320",2023-05-10,"14:15:31","Western","Karongi","inyanya","Tomato","bulk_market","Karongi","walk"
"321",2023-05-10,"14:40:24","Western","Karongi","inyanya","Tomato","bulk_market","Karongi","walk"
"322",2023-05-10,"14:40:24","Western","Karongi","karoti","Carrot","bulk_market","Karongi","walk"
"323",2023-05-10,"14:42:04","Eastern","Kayonza","ibirayi","Potato","neighbour_farm","Kayonza","bicycle,moto,walk"
"324",2023-05-10,"15:00:32","Western","Karongi","inyanya","Tomato","bulk_market","Karongi","walk"
"325",2023-05-10,"15:00:32","Western","Karongi","karoti","Carrot","bulk_market","Karongi","walk"
"326",2023-05-10,"15:08:28","Eastern","Kayonza","ibirayi","Potato","neighbour_farm","Kayonza","moto,walk"
"327",2023-05-10,"15:11:26","Western","Rutsiro","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Rutsiro","walk"
"328",2023-05-10,"15:11:26","Western","Rutsiro","imyumbati","Cassava Root","neighbour_farm","Rutsiro","walk"
"329",2023-05-10,"15:11:26","Western","Rutsiro","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Rutsiro","walk"
"330",2023-05-10,"15:13:33","Western","Karongi","imiteja","Faba Beans","bulk_market","Karongi","walk"
"331",2023-05-10,"15:23:38","Western","Karongi","imiteja","Faba Beans","bulk_market","Karongi","moto,walk"
"332",2023-05-10,"15:33:58","Western","Rutsiro","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Rutsiro","walk"
"333",2023-05-10,"15:33:58","Western","Rutsiro","imyumbati","Cassava Root","wholesaler","Rutsiro","walk"
"334",2023-05-10,"15:35:20","Eastern","Kayonza","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Kayonza","bicycle,walk"
"335",2023-05-10,"15:42:23","Eastern","Gatsibo","ibitunguru","Onion","wholesaler","Gatsibo","car"
"336",2023-05-10,"15:42:45","Western","Karongi","imiteja","Faba Beans","bulk_market","Karongi","walk"
"337",2023-05-10,"15:47:57","Eastern","Kayonza","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Kayonza","walk"
"338",2023-05-10,"15:51:53","Eastern","Gatsibo","ibitunguru","Onion","wholesaler","Gatsibo","car"
"339",2023-05-10,"15:52:12","Western","Karongi","ibitunguru","Onion","bulk_market","Karongi","walk"
"340",2023-05-10,"15:52:12","Western","Karongi","urusenda","Chilli","bulk_market","Karongi","walk"
"341",2023-05-10,"15:53:46","Western","Rutsiro","ibitoki(byoguteka)","Banana Cooking","wholesaler","Rutsiro","walk"
"342",2023-05-10,"16:01:32","Eastern","Gatsibo","ibitunguru","Onion","wholesaler","Gatsibo","car"
"343",2023-05-10,"16:08:25","Eastern","Kayonza","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Kayonza","walk"
"344",2023-05-10,"16:10:58","Western","Karongi","urusenda","Chilli","bulk_market","Karongi","walk"
"345",2023-05-10,"16:12:05","Eastern","Gatsibo","uburo","Millet","wholesaler","Gatsibo","bicycle,walk"
"346",2023-05-10,"16:20:23","Eastern","Gatsibo","soya","Soya Beans","wholesaler","Gatsibo","walk"
"347",2023-05-10,"16:20:23","Eastern","Gatsibo","amasaka","Sorghum","wholesaler","Gatsibo","walk"
"348",2023-05-10,"16:20:23","Eastern","Gatsibo","uburo","Millet","neighbour_farm","Gatsibo","walk"
"349",2023-05-10,"16:26:55","Western","Karongi","urusenda","Chilli","bulk_market","Karongi","walk"
"351",2023-05-10,"16:27:04","Eastern","Kayonza","amatunda","Passionfruit","bulk_market","Kayonza","bicycle,moto"
"352",2023-05-10,"16:27:04","Eastern","Kayonza","ibinyomoro","Tree Tomato","bulk_market","Kayonza","bicycle,moto"
"353",2023-05-10,"16:38:49","Eastern","Gatsibo","ibishyimbo","Field Beans","wholesaler","Gatsibo","car"
"354",2023-05-10,"16:38:49","Eastern","Gatsibo","ibigori","Maize","wholesaler","Gatsibo","car"
"355",2023-05-10,"16:46:30","Western","Karongi","ibitunguru","Onion","bulk_market","Karongi","walk"
"356",2023-05-10,"16:47:04","Western","Rutsiro","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Rutsiro","walk"
"357",2023-05-10,"16:47:04","Western","Rutsiro","imyumbati","Cassava Root","neighbour_farm","Rutsiro","walk"
"358",2023-05-10,"16:53:55","Western","Karongi","ibitunguru","Onion","bulk_market","Karongi","walk"
"359",2023-05-10,"16:54:21","Eastern","Gatsibo","ingano","Barley","wholesaler","Gatsibo","bicycle,car"
"360",2023-05-10,"16:54:21","Eastern","Gatsibo","amasaka","Sorghum","wholesaler","Gatsibo","bicycle,car"
"361",2023-05-10,"16:54:21","Eastern","Gatsibo","uburo","Millet","wholesaler","Gatsibo","bicycle,car"
"362",2023-05-10,"16:58:51","Eastern","Kayonza","amatunda","Passionfruit","bulk_market","Kayonza","walk"
"363",2023-05-10,"16:58:51","Eastern","Kayonza","inanasi","Pineapple","bulk_market","Kayonza","walk"
"364",2023-05-10,"16:58:51","Eastern","Kayonza","ibinyomoro","Tree Tomato","bulk_market","Kayonza","walk"
"365",2023-05-10,"17:00:25","Western","Karongi","amashu","Cabbage","bulk_market","Karongi","walk"
"366",2023-05-10,"17:03:46","Western","Rutsiro","ibitoki(byoguteka)","Banana Cooking","wholesaler","Rutsiro","walk"
"367",2023-05-10,"17:08:14","Western","Karongi","inanasi","Pineapple","bulk_market","Rutsiro","moto,walk"
"368",2023-05-10,"17:22:14","Eastern","Gatsibo","ibigori","Maize","neighbour_farm","Gatsibo","walk"
"369",2023-05-10,"17:22:14","Eastern","Gatsibo","ubunyobwa","Ground Nuts","bulk_market","Kicukiro","walk"
"370",2023-05-10,"17:22:14","Eastern","Gatsibo","ibishyimbo","Field Beans","neighbour_farm","Gatsibo","walk"
"371",2023-05-10,"17:22:30","Western","Karongi","inanasi","Pineapple","bulk_market","Karongi","moto,walk"
"372",2023-05-10,"17:34:24","Western","Karongi","amashu","Cabbage","bulk_market","Karongi","walk"
"373",2023-05-10,"17:39:57","Western","Karongi","amashu","Cabbage","bulk_market","Karongi","walk"
"374",2023-05-10,"17:52:55","Western","Karongi","umuceri","Rice","wholesaler","Nyarungenge","walk"
"375",2023-05-10,"17:52:55","Western","Karongi","ibirayi","Potato","bulk_market","Karongi","walk"
"376",2023-05-10,"18:15:46","Western","Karongi","ibirayi","Potato","bulk_market","Karongi","moto"
"377",2023-05-10,"18:15:46","Western","Karongi","umuceri","Rice","wholesaler","Nyarungenge","moto"
"378",2023-05-11,"10:01:54","Eastern","Rwamagana","ibisheke","Sugarcane","neighbour_farm","Gasabo","moto"
"379",2023-05-11,"10:21:27","Eastern","Rwamagana","ibisheke","Sugarcane","neighbour_farm","Gasabo","bicycle"
"380",2023-05-11,"10:38:58","Eastern","Rwamagana","inyanya","Tomato","wholesaler","Rwamagana","walk"
"381",2023-05-11,"10:38:58","Eastern","Rwamagana","imiteja","Faba Beans","wholesaler","Rwamagana","walk"
"382",2023-05-11,"10:54:59","Eastern","Rwamagana","inyanya","Tomato","wholesaler","Rwamagana","walk"
"383",2023-05-11,"10:54:59","Eastern","Rwamagana","karoti","Carrot","bulk_market","Gasabo","walk"
"385",2023-05-11,"11:34:59","Eastern","Rwamagana","inyanya","Tomato","farm_group","Rwamagana","walk"
"386",2023-05-11,"11:45:29","Eastern","Rwamagana","inyanya","Tomato","farm_group","Rwamagana","walk"
"387",2023-05-11,"11:45:29","Eastern","Rwamagana","imiteja","Faba Beans","farm_group","Rwamagana","walk"
"388",2023-05-11,"11:45:29","Eastern","Rwamagana","karoti","Carrot","bulk_market","Gasabo","walk"
"389",2023-05-11,"12:04:43","Eastern","Rwamagana","ibijumbaby`umweru","Sweet Potatoes White","wholesaler","Rwamagana","walk"
"390",2023-05-11,"12:15:32","Eastern","Rwamagana","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Rwamagana","walk"
"391",2023-05-11,"12:15:32","Eastern","Rwamagana","ibijumbaby`umuhondo","Sweet Potatoes Orange","farm_group","Rwamagana","walk"
"392",2023-05-11,"12:22:39","Eastern","Rwamagana","ibijumbaby`umuhondo","Sweet Potatoes Orange","farm_group","Rwamagana","walk"
"393",2023-05-11,"12:22:39","Eastern","Rwamagana","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Rwamagana","walk"
"394",2023-05-11,"12:36:21","Eastern","Rwamagana","amashu","Cabbage","wholesaler","Rwamagana","walk"
"395",2023-05-11,"12:59:14","Eastern","Rwamagana","amashu","Cabbage","farm_group","Rwamagana","walk"
"396",2023-05-11,"13:11:08","Eastern","Rwamagana","amashu","Cabbage","farm_group","Rwamagana","walk"
"397",2023-05-11,"13:30:08","Eastern","Rwamagana","ibitoki(byoguteka)","Banana Cooking","wholesaler","Rwamagana","walk"
"398",2023-05-11,"13:46:22","Eastern","Rwamagana","ibitoki(byoguteka)","Banana Cooking","wholesaler","Rwamagana","walk"
"399",2023-05-11,"14:04:07","Eastern","Rwamagana","ibitoki(by`inzoga)","Banana Beer","farm_group","Rwamagana","walk"
"400",2023-05-11,"14:08:50","Eastern","Rwamagana","ibitoki(by`inzoga)","Banana Beer","wholesaler","Rwamagana","walk"
"401",2023-05-11,"14:18:00","Eastern","Rwamagana","ibitoki(by`inzoga)","Banana Beer","wholesaler","Rwamagana","walk"
"402",2023-05-11,"14:32:44","Eastern","Rwamagana","inanasi","Pineapple","farm_group","Rwamagana","walk"
"403",2023-05-11,"14:38:35","Eastern","Rwamagana","inanasi","Pineapple","farm_group","Rwamagana","walk"
"404",2023-05-11,"14:46:51","Eastern","Rwamagana","inanasi","Pineapple","neighbour_farm","Ngoma","walk"
"405",2023-05-11,"15:08:46","Eastern","Rwamagana","ibinyomoro","Tree Tomato","farm_group","Rwamagana","walk"
"406",2023-05-11,"15:08:46","Eastern","Rwamagana","amatunda","Passionfruit","farm_group","Rwamagana","walk"
"407",2023-05-11,"15:18:34","Eastern","Rwamagana","amatunda","Passionfruit","farm_group","Rwamagana","moto"
"408",2023-05-11,"15:18:34","Eastern","Rwamagana","ibinyomoro","Tree Tomato","wholesaler","Rwamagana","moto"
"409",2023-05-11,"15:50:42","Eastern","Rwamagana","biringanya","Aubergine","farm_group","Rwamagana","walk"
"410",2023-05-11,"15:50:42","Eastern","Rwamagana","imiteja","Faba Beans","farm_group","Rwamagana","walk"
"411",2023-05-11,"15:50:42","Eastern","Rwamagana","urusenda","Chilli","farm_group","Rwamagana","walk"
"412",2023-05-11,"15:59:28","Eastern","Rwamagana","imiteja","Faba Beans","farm_group","Rwamagana","walk"
"413",2023-05-11,"15:59:28","Eastern","Rwamagana","dodo","Amaranth Leaves","farm_group","Rwamagana","walk"
"414",2023-05-11,"16:22:13","Eastern","Rwamagana","amatunda","Passionfruit","farm_group","Rwamagana","walk"
"415",2023-05-11,"16:22:13","Eastern","Rwamagana","amapera","Guava","farm_group","Rwamagana","walk"
"416",2023-05-11,"16:22:13","Eastern","Rwamagana","ibinyomoro","Tree Tomato","farm_group","Rwamagana","walk"
"417",2023-05-12,"08:32:42","Southern","Gisagara","ibitoki(by`imineke","Banana Beer","bulk_market","Gisagara","walk"
"418",2023-05-12,"09:07:05","Eastern","Ngoma","ibishyimbo","Field Beans","neighbour_farm","Ngoma","bicycle"
"419",2023-05-12,"09:07:05","Eastern","Ngoma","ibigori","Maize","neighbour_farm","Ngoma","bicycle"
"420",2023-05-12,"09:19:29","Southern","Gisagara","ibitunguru","Onion","bulk_market","Gisagara","bicycle,moto"
"421",2023-05-12,"09:25:52","Eastern","Ngoma","ibishyimbo","Field Beans","neighbour_farm","Ngoma","bicycle,car"
"422",2023-05-12,"09:25:52","Eastern","Ngoma","amasaka","Sorghum","neighbour_farm","Ngoma","bicycle,car"
"423",2023-05-12,"09:25:52","Eastern","Ngoma","ibigori","Maize","neighbour_farm","Ngoma","bicycle,car"
"424",2023-05-12,"09:47:06","Eastern","Ngoma","soya","Soya Beans","neighbour_farm","Ngoma","bicycle"
"425",2023-05-12,"09:47:06","Eastern","Ngoma","ibigori","Maize","neighbour_farm","Ngoma","bicycle"
"426",2023-05-12,"09:47:06","Eastern","Ngoma","ibishyimbo","Field Beans","neighbour_farm","Ngoma","bicycle"
"427",2023-05-12,"09:48:24","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","walk"
"428",2023-05-12,"09:48:24","Southern","Gisagara","karoti","Carrot","bulk_market","Gisagara,huye","walk"
"429",2023-05-12,"10:01:03","Eastern","Ngoma","soya","Soya Beans","neighbour_farm","Ngoma","bicycle,car,moto"
"430",2023-05-12,"10:01:03","Eastern","Ngoma","ubunyobwa","Ground Nuts","neighbour_farm","Ngoma","bicycle,car,moto"
"431",2023-05-12,"10:08:32","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","walk"
"432",2023-05-12,"10:08:32","Southern","Gisagara","ibitunguru","Onion","bulk_market","Gisagara","walk"
"433",2023-05-12,"10:15:25","Eastern","Ngoma","soya","Soya Beans","neighbour_farm","Ngoma","bicycle"
"434",2023-05-12,"10:15:25","Eastern","Ngoma","amasaka","Sorghum","neighbour_farm","Ngoma","bicycle"
"435",2023-05-12,"10:27:12","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","walk"
"436",2023-05-12,"10:27:12","Southern","Gisagara","amashu","Cabbage","bulk_market","Gisagara","walk"
"437",2023-05-12,"10:56:58","Eastern","Ngoma","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ngoma","walk"
"438",2023-05-12,"11:08:29","Eastern","Ngoma","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ngoma","bicycle"
"439",2023-05-12,"11:12:33","Southern","Gisagara","ibitunguru","Onion","bulk_market","Gisagara","walk"
"440",2023-05-12,"11:19:46","Eastern","Ngoma","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ngoma","bicycle"
"441",2023-05-12,"11:21:38","Southern","Gisagara","amashu","Cabbage","bulk_market","Gisagara","bicycle"
"442",2023-05-12,"11:30:59","Eastern","Ngoma","inanasi","Pineapple","cooperative","Ngoma","bicycle,walk"
"443",2023-05-12,"11:36:58","Western","Rusizi","inyamaz`inka","Cow Meat","wholesaler","Rusizi","walk"
"444",2023-05-12,"11:49:00","Western","Rusizi","inyamaz`inka","Cow Meat","own_farm","Rusizi","walk"
"445",2023-05-12,"11:53:30","Eastern","Ngoma","inanasi","Pineapple","cooperative","Ngoma","walk"
"447",2023-05-12,"12:04:58","Western","Rusizi","ibitoki(byoguteka)","Banana Cooking","bulk_market","Rusizi","walk"
"449",2023-05-12,"12:29:12","Southern","Gisagara","ipapayi","Papaya","bulk_market","Gisagara","walk"
"450",2023-05-12,"12:29:12","Southern","Gisagara","voka","Avocado","bulk_market","Gisagara","walk"
"451",2023-05-12,"12:37:08","Eastern","Ngoma","amatunda","Passionfruit","neighbour_farm","Ngoma","bicycle,walk"
"452",2023-05-12,"12:37:08","Eastern","Ngoma","ibinyomoro","Tree Tomato","wholesaler","Nyarugenge","bicycle,walk"
"453",2023-05-12,"12:43:03","Western","Rusizi","amafi","Fish","cooperative","Rusizi","walk"
"454",2023-05-12,"12:53:23","Western","Rusizi","amafi","Fish","wholesaler","Rusizi","car"
"455",2023-05-12,"13:03:46","Western","Rusizi","amafi","Fish","wholesaler","Rusizi","walk"
"456",2023-05-12,"13:04:43","Southern","Gisagara","voka","Avocado","bulk_market","Gisagara","walk"
"457",2023-05-12,"13:04:43","Southern","Gisagara","ibitoki(by`imineke","Banana Beer","bulk_market","Gisagara","walk"
"458",2023-05-12,"13:04:50","Eastern","Ngoma","amatunda","Passionfruit","neighbour_farm","Ngoma","bicycle,walk"
"459",2023-05-12,"13:04:50","Eastern","Ngoma","ibinyomoro","Tree Tomato","bulk_market","Nyarugenge","bicycle,walk"
"460",2023-05-12,"13:32:02","Western","Rusizi","imyumbati","Cassava Root","bulk_market","Rusizi","walk"
"461",2023-05-12,"13:41:48","Western","Rusizi","ibirayi","Potato","bulk_market","Rusizi","walk"
"462",2023-05-12,"13:51:33","Western","Rusizi","imyumbati","Cassava Root","neighbour_farm","Nyamasheke","walk"
"463",2023-05-12,"14:04:06","Western","Rusizi","amateke","Taro","bulk_market","Rusizi","walk"
"464",2023-05-12,"14:04:06","Western","Rusizi","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Rusizi","walk"
"465",2023-05-12,"14:35:03","Western","Rusizi","inyanya","Tomato","bulk_market","Rusizi","walk"
"466",2023-05-12,"14:38:19","Eastern","Ngoma","ibinyomoro","Tree Tomato","neighbour_farm","Ngoma","walk"
"467",2023-05-12,"14:38:19","Eastern","Ngoma","amatunda","Passionfruit","neighbour_farm","Ngoma","walk"
"468",2023-05-12,"14:41:58","Western","Rusizi","imiteja","Faba Beans","neighbour_farm","Rusizi","walk"
"470",2023-05-12,"14:58:37","Southern","Gisagara","karoti","Carrot","bulk_market","Gisagara","walk"
"471",2023-05-12,"14:58:37","Southern","Gisagara","amashu","Cabbage","bulk_market","Gisagara","walk"
"472",2023-05-12,"15:03:40","Western","Rusizi","inyanya","Tomato","bulk_market","Rusizi","walk"
"473",2023-05-12,"15:10:34","Southern","Gisagara","ibitoki(by`imineke","Banana Beer","bulk_market","Gisagara","walk"
"474",2023-05-12,"15:10:34","Southern","Gisagara","voka","Avocado","bulk_market","Gisagara","walk"
"475",2023-05-12,"15:21:06","Southern","Gisagara","imiteja","Faba Beans","bulk_market","Gisagara","bicycle,walk"
"476",2023-05-12,"15:21:06","Southern","Gisagara","karoti","Carrot","bulk_market","Gisagara","bicycle,walk"
"477",2023-05-13,"11:37:16","Western","Nyamasheke","umuceri","Rice","wholesaler","Nyamasheke","walk"
"478",2023-05-13,"11:52:42","Western","Nyamasheke","umuceri","Rice","wholesaler","Nyamasheke","walk"
"479",2023-05-13,"12:27:37","Western","Nyamasheke","soya","Soya Beans","bulk_market","Nyamasheke","walk"
"480",2023-05-13,"12:27:37","Western","Nyamasheke","ibishyimbo","Field Beans","wholesaler","Nyamasheke","walk"
"481",2023-05-13,"12:30:52","Western","Nyamasheke","umuceri","Rice","wholesaler","Nyamasheke","walk"
"482",2023-05-13,"13:09:35","Western","Nyamasheke","inyanya","Tomato","wholesaler","Nyamasheke","walk"
"483",2023-05-13,"13:15:59","Western","Nyamasheke","inyanya","Tomato","bulk_market","Nyamasheke","car"
"484",2023-05-13,"13:22:51","Western","Nyamasheke","inyanya","Tomato","bulk_market","Nyamasheke","car,moto"
"485",2023-05-13,"13:42:44","Western","Nyamasheke","inanasi","Pineapple","bulk_market","Nyamasheke","walk"
"486",2023-05-13,"13:48:20","Western","Nyamasheke","inanasi","Pineapple","bulk_market","Nyamasheke","walk"
"487",2023-05-13,"13:55:06","Western","Nyamasheke","inanasi","Pineapple","bulk_market","Nyamasheke","moto"
"488",2023-05-13,"14:01:24","Western","Nyamasheke","inyamaz`inka","Cow Meat","bulk_market","Nyamasheke","walk"
"489",2023-05-13,"14:48:16","Western","Nyamasheke","inyamaz`inka","Cow Meat","bulk_market","Nyamasheke","moto"
"490",2023-05-13,"15:06:51","Western","Nyamasheke","ibirayi","Potato","bulk_market","Rubavu","moto"
"491",2023-05-13,"15:34:37","Western","Nyamasheke","ibirayi","Potato","wholesaler","Rubavu","walk"
"492",2023-05-13,"15:38:01","Western","Nyamasheke","ibirayi","Potato","wholesaler","Nyamasheke","walk"
"493",2023-05-13,"15:50:09","Western","Nyamasheke","ibihazabitobyumuhondo","Pumpkin","wholesaler","Nyamasheke","walk"
"494",2023-05-13,"15:50:09","Western","Nyamasheke","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Nyamasheke","walk"
"495",2023-05-13,"16:16:06","Western","Nyamasheke","amafi","Fish","cooperative","Nyamasheke","walk"
"496",2023-05-13,"16:22:38","Western","Nyamasheke","amafi","Fish","bulk_market","Nyamasheke","moto"
"497",2023-05-13,"16:31:05","Western","Nyamasheke","amafi","Fish","cooperative","Nyamasheke","walk"
"498",2023-05-19,"08:30:04","Western","Rubavu","ubunyobwa","Ground Nuts","wholesaler","Rubavu","walk"
"499",2023-05-19,"08:30:04","Western","Rubavu","umuceri","Rice","wholesaler","Rubavu","walk"
"500",2023-05-19,"08:48:03","Western","Rubavu","umuceri","Rice","wholesaler","Rubavu","walk"
"501",2023-05-19,"08:48:03","Western","Rubavu","ibishyimbo","Field Beans","wholesaler","Rubavu","walk"
"502",2023-05-19,"09:06:38","Western","Rubavu","amasaka","Sorghum","wholesaler","Rubavu","walk"
"503",2023-05-19,"09:06:38","Western","Rubavu","ibigori","Maize","wholesaler","Rubavu","walk"
"504",2023-05-19,"09:18:20","Western","Rubavu","amasaka","Sorghum","wholesaler","Rubavu","walk"
"505",2023-05-19,"09:18:20","Western","Rubavu","ibigori","Maize","wholesaler","Rubavu","walk"
"506",2023-05-19,"09:38:10","Western","Rubavu","amasaka","Sorghum","wholesaler","Rubavu","walk"
"507",2023-05-19,"09:38:10","Western","Rubavu","ibigori","Maize","wholesaler","Rubavu","walk"
"508",2023-05-19,"09:48:43","Western","Rubavu","ibishyimbo","Field Beans","wholesaler","Musanze","walk"
"509",2023-05-19,"09:48:43","Western","Rubavu","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Rulindo","walk"
"510",2023-05-19,"10:09:37","Western","Rubavu","ingano","Barley","wholesaler","Musanze","moto,walk"
"511",2023-05-19,"10:09:37","Western","Rubavu","ibishyimbo","Field Beans","wholesaler","Musanze","moto,walk"
"512",2023-05-19,"10:34:37","Western","Rubavu","umuceri","Rice","wholesaler","Rubavu","walk"
